Ticker,Name,Signal_sco,수익률(%),종가,거래량,거래대금,거래대금_ma5,HighVol,NewSig,fire,gann_val,is_lime,is_green,is_red,is_purple,SPOT,주도주(leader),정배열(jung),Norm_sco,Rank_rtn,Final_score
185750,종근당,-12.0,-0.26595744680850686,75000.0,36463.0,2734725000.0,3366417080.0,False,-,0,77838.09917346557,False,False,True,True,False,False,False,0.0,0.7084148727984344,0.10626223091976515
256840,한국비엔씨,-12.0,-0.33444816053511683,2980.0,257641.0,767770180.0,1407351963.0,False,-,0,3157.399436407951,False,False,True,True,False,False,False,0.0,0.7045009784735812,0.10567514677103718
031210,서울보증보험,-12.0,-0.34802784222738303,42950.0,85337.0,3665224150.0,5422122600.0,False,-,0,44125.54422477797,False,False,True,True,False,False,False,0.0,0.7025440313111546,0.1053816046966732
086900,메디톡스,-12.0,-0.3516998827667095,85000.0,88503.0,7522755000.0,7763969460.0,True,-,0,95167.96732313329,False,False,True,True,False,False,False,0.0,0.7015655577299413,0.1052348336594912
086450,동국제약,-10.75,-2.0285087719298267,17870.0,992933.0,17743712710.0,12102861506.0,False,-,0,19904.922900154656,False,False,True,True,False,False,False,0.044642857142857144,0.4481409001956947,0.10516756360078278
451760,컨텍,-9.25,-5.35714285714286,14310.0,150788.0,2157776280.0,4080993704.0,False,-,0,17437.090676004394,False,False,False,True,False,False,False,0.09821428571428571,0.14285714285714285,0.10491071428571427
067630,HLB생명과학,-11.5,-1.0920436817472678,3170.0,250800.0,795036000.0,1015971362.0,False,-,0,3298.3766476018336,False,False,True,True,False,False,False,0.017857142857142856,0.5978473581213307,0.10485567514677104
222080,씨아이에스,-8.75,-8.477508650519027,10580.0,1111603.0,11760759740.0,15050029368.0,False,-,0,12475.415251122247,False,False,False,True,False,False,False,0.11607142857142858,0.03816046966731898,0.10438478473581213
034120,SBS,-12.0,-0.3875968992248069,12850.0,39781.0,511185850.0,856069080.0,False,-,0,13563.2194668728,False,False,True,True,False,False,False,0.0,0.6937377690802349,0.10406066536203523
028100,동아지질,-12.0,-0.425230333097093,14050.0,10031.0,140935550.0,373299670.0,False,-,0,14909.13734953274,False,False,True,True,False,False,False,0.0,0.6888454011741683,0.10332681017612523
030530,원익홀딩스,-8.75,-9.433962264150942,24000.0,739659.0,17751816000.0,28443135480.0,False,🆕RED,0,27654.673611182032,False,False,True,True,False,False,False,0.11607142857142858,0.0273972602739726,0.10277030332681017
284740,쿠쿠홈시스,-12.0,-0.4555808656036442,21850.0,20951.0,457779350.0,607111090.0,False,-,0,22649.994215008926,False,False,True,True,False,False,False,0.0,0.6829745596868885,0.10244618395303327
003070,코오롱글로벌,-11.5,-1.2127894156560126,8960.0,22076.0,197800960.0,234202934.0,False,-,0,9443.970900171951,False,False,True,True,False,False,False,0.017857142857142856,0.5792563600782779,0.10206702544031311
003850,보령,-12.0,-0.4667444574095736,8530.0,206965.0,1765411450.0,2045162470.0,False,-,0,9113.330007984337,False,False,True,True,False,False,False,0.0,0.6800391389432485,0.10200587084148728
137310,에스디바이오센서,-11.5,-1.2345679012345734,7200.0,159208.0,1146297600.0,1616189876.0,False,-,0,7801.90895348488,False,False,True,True,False,False,False,0.017857142857142856,0.5743639921722113,0.10133317025440312
073240,금호타이어,-10.5,-2.6150627615062816,4655.0,1120717.0,5216937635.0,5250287965.0,False,-,0,4733.253286366391,False,False,True,True,False,False,False,0.05357142857142857,0.37181996086105673,0.1013087084148728
388050,지투파워,-9.25,-5.882352941176472,8800.0,315171.0,2773504800.0,4650454466.0,False,-,0,10623.028168709596,False,False,False,True,False,False,False,0.09821428571428571,0.1159491193737769,0.10087451076320939
064960,SNT모티브,-12.0,-0.5244755244755206,28450.0,105538.0,3002556100.0,3291820720.0,False,-,0,30740.24937239656,False,False,True,True,False,False,False,0.0,0.6702544031311155,0.10053816046966732
001080,만호제강,-10.0,-3.563941299790352,4600.0,19400.0,89240000.0,167632077.0,False,-,0,5014.252817271294,False,False,False,True,False,False,False,0.07142857142857142,0.2651663405088063,0.10048923679060665
377740,바이오노트,-12.0,-0.5302226935312793,4690.0,42553.0,199573570.0,399586421.0,False,-,0,4906.945195281362,False,False,True,True,False,False,False,0.0,0.6692759295499021,0.10039138943248531
018000,유니슨,-12.0,-0.5387931034482762,923.0,1290209.0,1190862907.0,1658641721.4,False,-,0,955.7884910136585,False,False,True,True,False,False,False,0.0,0.6673189823874756,0.10009784735812133
072710,농심홀딩스,-11.5,-1.3377926421404673,88500.0,14555.0,1288117500.0,1120083420.0,False,-,0,92578.14477310526,False,False,True,True,False,False,False,0.017857142857142856,0.5636007827788649,0.09971868884540117
487570,HS효성,-10.5,-2.7881040892193343,52300.0,11620.0,607726000.0,753564160.0,False,-,0,56131.80164404288,False,False,True,True,False,False,False,0.05357142857142857,0.35518590998043054,0.09881360078277887
095660,네오위즈,-10.75,-2.390640895218721,19190.0,86720.0,1664156800.0,1904953638.0,False,🆕RED,0,19594.73909486693,False,False,True,True,False,False,False,0.044642857142857144,0.4050880626223092,0.09870963796477494
005180,빙그레,-11.5,-1.4245014245014231,69200.0,53107.0,3675004400.0,6382560100.0,True,-,0,72199.37192426945,False,False,True,True,False,False,False,0.017857142857142856,0.5547945205479452,0.0983977495107632
067080,대화제약,-12.0,-0.6866952789699621,11570.0,95268.0,1102250760.0,1295203842.0,False,-,0,12774.204064067895,False,False,True,True,False,False,False,0.0,0.6545988258317026,0.09818982387475539
047920,HLB제약,-12.0,-0.6980802792321161,11380.0,124946.0,1421885480.0,3299328500.0,False,-,0,12373.08119565444,False,False,True,True,False,False,False,0.0,0.6536203522504892,0.09804305283757338
323280,태성,-9.5,-5.263157894736848,54000.0,830779.0,44862066000.0,44011082500.0,False,-,0,62691.33894786253,False,False,False,True,False,False,False,0.08928571428571429,0.14726027397260275,0.09798189823874755
225570,넥슨게임즈,-11.5,-1.476377952755903,10010.0,227591.0,2278185910.0,2986123934.0,False,-,0,10643.431216730201,False,False,True,True,False,False,False,0.017857142857142856,0.550880626223092,0.09781066536203523
399720,가온칩스,-9.5,-5.303030303030298,50000.0,162508.0,8125400000.0,10972608520.0,False,-,0,58147.73357451733,False,False,True,True,False,False,False,0.08928571428571429,0.14481409001956946,0.09761497064579255
285130,SK케미칼,-12.0,-0.7220216606498187,41250.0,74797.0,3085376250.0,4312789680.0,False,-,0,43446.43101384729,False,False,True,True,False,False,False,0.0,0.6506849315068494,0.0976027397260274
088800,에이스테크,-9.0,-8.385093167701863,2950.0,408570.0,1205281500.0,1402791388.0,False,-,0,3589.4867974203844,False,False,False,True,False,False,False,0.10714285714285714,0.04207436399217221,0.0973825831702544
084680,이월드,-12.0,-0.7317073170731714,1221.0,245221.0,299414841.0,639687572.8,False,-,0,1422.3296039895795,False,False,True,True,False,False,False,0.0,0.6487279843444227,0.0973091976516634
389020,자람테크놀로지,-9.25,-6.578947368421051,35500.0,62028.0,2201994000.0,2672799220.0,False,-,0,40086.0094287791,False,False,True,True,False,False,False,0.09821428571428571,0.08806262230919765,0.0966915362035225
144510,지씨셀,-12.0,-0.7518796992481258,17160.0,45029.0,772697640.0,1309407072.0,False,-,0,19295.993195946052,False,False,True,True,False,False,False,0.0,0.6428571428571429,0.09642857142857143
100840,SNT에너지,-11.5,-1.591895803183796,34000.0,192723.0,6552582000.0,10783246970.0,False,-,0,39861.39878143969,False,False,True,True,False,False,False,0.017857142857142856,0.5371819960861057,0.09575587084148729
011690,와이투솔루션,-10.0,-4.02542372881356,4530.0,274926.0,1245414780.0,2061663739.0,False,-,0,5571.814942321012,False,False,False,True,False,False,False,0.07142857142857142,0.2299412915851272,0.09520547945205479
352480,씨앤씨인터내셔널,-12.0,-0.8020050125313261,19790.0,50384.0,997099360.0,1095715374.0,False,-,0,20643.597814958208,False,False,True,True,False,False,False,0.0,0.6340508806262231,0.09510763209393346
372320,큐로셀,-12.0,-0.8474576271186418,29250.0,112898.0,3302266500.0,5173232240.0,False,-,0,31533.235403657058,False,False,True,True,False,False,False,0.0,0.6301369863013698,0.09452054794520547
211050,인카금융서비스,-11.5,-1.6304347826086918,9050.0,153974.0,1393464700.0,1704590098.0,False,-,0,9597.452096995967,False,False,True,True,False,False,False,0.017857142857142856,0.5283757338551859,0.09443493150684931
000250,삼천당제약,-10.0,-4.1186161449752845,291000.0,271414.0,78981474000.0,149607628100.0,False,-,0,324566.4908861594,False,False,False,True,False,False,False,0.07142857142857142,0.22407045009784735,0.09432485322896281
004560,현대비앤지스틸,-10.0,-4.133430021754892,13220.0,84919.0,1122629180.0,1276442274.0,False,-,0,15324.43066642261,False,False,False,True,False,False,False,0.07142857142857142,0.22309197651663404,0.09417808219178081
344820,KCC글라스,-12.0,-0.8639308855291628,22950.0,47547.0,1091203650.0,1365481940.0,False,-,0,25268.256948440474,False,False,True,True,False,False,False,0.0,0.62720156555773,0.0940802348336595
214180,헥토이노베이션,-10.5,-3.0398986700443276,15310.0,71089.0,1088372590.0,1051194088.0,False,🆕RED,0,16910.201735775532,False,False,True,True,False,False,False,0.05357142857142857,0.32289628180039137,0.09397015655577298
215200,메가스터디교육,-12.0,-0.9079118028534339,38200.0,44797.0,1711245400.0,2059775610.0,False,-,0,40717.190294007145,False,False,True,True,False,False,False,0.0,0.62426614481409,0.09363992172211351
210980,SK디앤디,-11.5,-1.6666666666666718,11800.0,13486.0,159134800.0,311972558.0,False,-,0,12093.542762365503,False,False,True,True,False,False,False,0.017857142857142856,0.5215264187866928,0.09340753424657534
039860,나노엔텍,-10.0,-4.180064308681675,4470.0,216581.0,968117070.0,1579698497.0,False,-,0,5105.653286829069,False,False,False,True,False,False,False,0.07142857142857142,0.2172211350293542,0.09329745596868882
086390,유니테스트,-11.5,-1.679496151154658,14050.0,252920.0,3553526000.0,6524782542.0,False,-,0,16294.01123997286,False,False,True,True,False,False,False,0.017857142857142856,0.5205479452054794,0.09326076320939335
078340,컴투스,-11.5,-1.6885553470919357,26200.0,57412.0,1504194400.0,2896714400.0,True,-,0,27064.234317542465,False,False,True,True,False,False,False,0.017857142857142856,0.5195694716242661,0.09311399217221135
195940,HK이노엔,-12.0,-0.9615384615384581,41200.0,187246.0,7714535200.0,10799900240.0,False,-,0,44802.74567098354,False,False,True,True,False,False,False,0.0,0.6203522504892368,0.09305283757338552
035150,백산,-12.0,-0.9680542110358181,10230.0,24814.0,253847220.0,566702940.0,False,-,0,10780.271163071946,False,False,True,True,False,False,False,0.0,0.6193737769080235,0.09290606653620352
103140,풍산,-12.0,-0.969529085872578,71500.0,176026.0,12585859000.0,22727191500.0,False,-,0,80793.51268590473,False,False,True,True,False,False,False,0.0,0.6183953033268101,0.09275929549902152
053030,바이넥스,-12.0,-0.9696969696969648,8170.0,287892.0,2352077640.0,2280275960.0,False,-,0,8894.849047860316,False,False,True,True,False,False,False,0.0,0.6174168297455969,0.09261252446183953
171090,선익시스템,-10.0,-4.223433242506813,70300.0,119655.0,8411746500.0,14309141440.0,False,-,0,81152.89014598634,False,False,False,True,False,False,False,0.07142857142857142,0.21135029354207435,0.09241682974559687
015750,성우하이텍,-11.0,-2.3255813953488413,6720.0,819768.0,5508840960.0,7332456758.0,False,-,0,7524.26884421212,False,False,True,True,False,False,False,0.03571428571428571,0.410958904109589,0.09200097847358121
035600,KG이니시스,-12.0,-1.025641025641022,9650.0,123498.0,1191755700.0,1439981474.0,False,-,0,10062.639395220613,False,False,True,True,False,False,False,0.0,0.6125244618395304,0.09187866927592955
036810,에프에스티,-10.0,-4.269293924466333,29150.0,264400.0,7707260000.0,9404663350.0,False,-,0,32572.86757528664,False,False,False,True,False,False,False,0.07142857142857142,0.20743639921722112,0.09182974559686888
006650,대한유화,-11.0,-2.3405972558514954,121000.0,47538.0,5752098000.0,6461073440.0,False,-,0,130175.0234730911,False,False,False,True,False,False,False,0.03571428571428571,0.4080234833659491,0.09156066536203522
482630,삼양엔씨켐,-9.25,-7.893061744112028,14470.0,392362.0,5677478140.0,6509939500.0,False,-,0,18205.74600833418,False,False,False,True,False,False,False,0.09821428571428571,0.053816046966731895,0.09155454990215264
094820,일진파워,-10.0,-4.284621270084166,12510.0,251010.0,3140135100.0,3627897594.0,False,-,0,14789.431578296673,False,False,False,True,False,False,False,0.07142857142857142,0.2054794520547945,0.09153620352250488
304100,솔트룩스,-9.5,-6.163242642976119,16900.0,191098.0,3229556200.0,9558358708.0,True,-,0,18589.615540743936,False,False,True,True,False,False,False,0.08928571428571429,0.10371819960861056,0.09145058708414872
136480,하림,-12.0,-1.0489510489510523,2830.0,614605.0,1739332150.0,1771133222.0,False,-,0,2921.9059240341326,False,False,True,True,False,False,False,0.0,0.6095890410958904,0.09143835616438356
004980,성신양회,-12.0,-1.0588235294117676,8410.0,125391.0,1054538310.0,1781067640.0,False,-,0,9054.92854265674,False,False,True,True,False,False,False,0.0,0.6066536203522505,0.09099804305283757
053300,한국정보인증,-11.0,-2.402957486136781,5280.0,241838.0,1276904640.0,1280014534.0,False,-,0,5483.208630340259,False,False,True,True,False,False,False,0.03571428571428571,0.4041095890410959,0.09097358121330723
140670,알에스오토메이션,-11.0,-2.4162120031176904,12520.0,190342.0,2383081840.0,3456896612.0,False,🆕RED,0,14322.92502876166,False,False,True,True,False,False,False,0.03571428571428571,0.40313111545988256,0.09082681017612523
249420,일동제약,-12.0,-1.0600706713780883,19600.0,283340.0,5553464000.0,10428942202.0,False,-,0,20830.6994833127,False,False,True,True,False,False,False,0.0,0.6046966731898239,0.09070450097847359
065660,안트로젠,-11.0,-2.4163568773234223,26250.0,32331.0,848688750.0,1561916350.0,False,-,0,27957.35309183833,False,False,True,True,False,False,False,0.03571428571428571,0.4021526418786693,0.09068003913894324
091700,파트론,-12.0,-1.0606060606060619,6530.0,227021.0,1482447130.0,1766449664.0,False,-,0,6873.861655996754,False,False,True,True,False,False,False,0.0,0.6037181996086106,0.09055772994129159
001390,KG케미칼,-11.5,-1.7897091722595126,4390.0,221864.0,973982960.0,1364938732.0,False,-,0,4884.839331895917,False,False,True,True,False,False,False,0.017857142857142856,0.5009784735812133,0.09032534246575342
003380,하림지주,-10.0,-4.528985507246375,10540.0,704672.0,7427242880.0,8700520624.0,False,-,0,11406.127339392911,False,False,False,True,False,False,False,0.07142857142857142,0.19275929549902152,0.08962818003913893
043150,바텍,-12.0,-1.1176157530601416,18580.0,31355.0,582575900.0,691773482.0,False,-,0,19687.253203839406,False,False,True,True,False,False,False,0.0,0.5968688845401174,0.08953033268101761
381970,케이카,-12.0,-1.13378684807256,8720.0,113933.0,993495760.0,1977955120.0,False,-,0,9277.802383529977,False,False,True,True,False,False,False,0.0,0.5949119373776908,0.08923679060665361
330590,롯데리츠,-12.0,-1.1444921316165924,3455.0,220367.0,761367985.0,1482465042.0,False,-,0,3698.373098634494,False,False,True,True,False,False,False,0.0,0.5919765166340509,0.08879647749510763
060720,KH바텍,-11.0,-2.4955436720142554,10940.0,203499.0,2226279060.0,2070880508.0,False,-,0,12128.811890583918,False,False,True,True,False,False,False,0.03571428571428571,0.38747553816046965,0.0884784735812133
026960,동서,-11.5,-1.855670103092788,23800.0,103150.0,2454970000.0,3432292860.0,False,-,0,24536.780758127774,False,False,True,True,False,False,False,0.017857142857142856,0.4882583170254403,0.08841731898238747
298830,슈어소프트테크,-10.5,-3.392857142857142,5410.0,491041.0,2656531810.0,3891398838.0,False,🆕RED,0,6327.606692447005,False,False,True,True,False,False,False,0.05357142857142857,0.28180039138943247,0.08780577299412914
214450,파마리서치,-11.5,-1.8900343642611728,285500.0,103895.0,29662022500.0,33245734900.0,False,-,0,301689.1484427816,False,False,True,True,False,False,False,0.017857142857142856,0.48336594911937375,0.08768346379647748
352820,하이브,-12.0,-1.1904761904761862,207500.0,282654.0,58650705000.0,119507590100.0,False,-,0,222315.61140310133,False,False,True,True,False,False,False,0.0,0.5821917808219178,0.08732876712328767
007310,오뚜기,-12.0,-1.2048192771084376,328000.0,6440.0,2112320000.0,3966188600.0,True,-,0,338207.19017941493,False,False,True,True,False,False,False,0.0,0.5812133072407045,0.08718199608610568
179900,유티아이,-10.0,-4.799548277809151,16860.0,121337.0,2045741820.0,2666775402.0,False,-,0,20855.221146958458,False,False,True,True,False,False,False,0.07142857142857142,0.175146771037182,0.086986301369863
000120,CJ대한통운,-12.0,-1.2135922330097082,81400.0,89259.0,7265682600.0,7185612440.0,False,-,0,85474.65257122046,False,False,True,True,False,False,False,0.0,0.5782778864970646,0.08674168297455968
097520,엠씨넥스,-11.5,-1.9093078758949833,20550.0,86550.0,1778602500.0,2522847520.0,False,-,0,21856.38816555747,False,False,True,True,False,False,False,0.017857142857142856,0.4765166340508806,0.08665606653620352
281740,레이크머티리얼즈,-9.5,-7.082152974504252,16400.0,416367.0,6828418800.0,10198018018.0,False,-,0,18550.350703058826,False,False,False,True,False,False,False,0.08928571428571429,0.07142857142857142,0.08660714285714285
001680,대상,-12.0,-1.2306046013911165,18460.0,121369.0,2240471740.0,2510442454.0,False,-,0,19251.701939454106,False,False,True,True,False,False,False,0.0,0.576320939334638,0.0864481409001957
039840,디오,-12.0,-1.2336719883889735,13610.0,31493.0,428619730.0,695985510.0,False,-,0,15012.257112791976,False,False,True,True,False,False,False,0.0,0.5753424657534246,0.08630136986301369
108860,셀바스AI,-10.75,-3.0487804878048808,9540.0,362432.0,3457601280.0,14318398102.0,False,-,0,10368.539736809473,False,False,True,True,False,False,False,0.044642857142857144,0.3219178082191781,0.08623409980430528
118990,모트렉스,-12.0,-1.278409090909094,6950.0,117601.0,817326950.0,1243281100.0,False,-,0,7806.232418526969,False,False,True,True,False,False,False,0.0,0.5694716242661448,0.08542074363992172
214370,케어젠,-10.0,-5.018359853121179,77600.0,209962.0,16293051200.0,14037807180.0,False,-,0,87567.52369363593,False,False,False,True,False,False,False,0.07142857142857142,0.1643835616438356,0.08537181996086105
001630,종근당홀딩스,-12.0,-1.289566236811257,42100.0,6864.0,288974400.0,386236970.0,False,-,0,44673.31973985986,False,False,True,True,False,False,False,0.0,0.5675146771037182,0.08512720156555773
289080,SV인베스트먼트,-10.0,-5.058365758754868,2440.0,720621.0,1758315240.0,3985749860.0,False,-,0,2944.793453151664,False,False,False,True,False,False,False,0.07142857142857142,0.16193737769080235,0.08500489236790607
206650,유바이오로직스,-12.0,-1.3078470824949728,9810.0,202628.0,1987780680.0,2513652500.0,False,-,0,10263.231350333452,False,False,True,True,False,False,False,0.0,0.5655577299412916,0.08483365949119374
067160,SOOP,-12.0,-1.327885597548517,48300.0,53550.0,2586465000.0,5835607230.0,True,-,0,49751.73695054885,False,False,True,True,False,False,False,0.0,0.5645792563600783,0.08468688845401175
090435,아모레퍼시픽우,-11.5,-2.0053475935828846,36650.0,28551.0,1046394150.0,861695040.0,True,-,0,38552.23116187363,False,False,True,True,False,False,False,0.017857142857142856,0.45792563600782776,0.08386741682974559
183190,아세아시멘트,-12.0,-1.4553014553014498,9480.0,67614.0,640980720.0,780634744.0,False,-,0,10004.115957499262,False,False,True,True,False,False,False,0.0,0.5538160469667319,0.08307240704500979
450950,아스테라시스,-12.0,-1.505646173149311,7850.0,94886.0,744855100.0,782010796.0,False,-,0,8734.63728880645,False,False,True,True,False,False,False,0.0,0.5459882583170255,0.08189823874755382
126560,현대퓨처넷,-12.0,-1.538461538461533,2880.0,51087.0,147130560.0,183907694.0,False,-,0,2955.7557899137732,False,False,True,True,False,False,False,0.0,0.5450097847358122,0.08175146771037183
084010,대한제강,-12.0,-1.545778834720568,8280.0,65921.0,545825880.0,628660958.0,False,-,0,9476.900105005796,False,False,True,True,False,False,False,0.0,0.5420743639921722,0.08131115459882583
348370,엔켐,-10.5,-3.8961038961038974,33300.0,312315.0,10400089500.0,17967823850.0,False,-,0,35146.699686887136,False,False,True,True,False,False,False,0.05357142857142857,0.2382583170254403,0.08127446183953033
100090,SK오션플랜트,-11.25,-2.492211838006231,15650.0,589071.0,9218961150.0,11376610000.0,False,-,0,17273.06271847919,False,False,True,True,False,False,False,0.026785714285714284,0.388454011741683,0.08103595890410958
058820,CMG제약,-12.0,-1.5625,1134.0,358089.0,406072926.0,1070370789.8,False,-,0,1266.062957957263,False,False,True,True,False,False,False,0.0,0.5401174168297456,0.08101761252446184
464080,에스오에스랩,-10.0,-5.475989890480204,11220.0,243915.0,2736726300.0,3863189174.0,False,🆕RED,0,12902.926860443993,False,False,True,True,False,False,False,0.07142857142857142,0.13405088062622308,0.08082191780821917
241590,화승엔터프라이즈,-12.0,-1.5895953757225412,3405.0,62548.0,212975940.0,338875160.0,False,-,0,3702.5963481711483,False,False,True,True,False,False,False,0.0,0.538160469667319,0.08072407045009784
017390,서울가스,-12.0,-1.6071428571428625,55100.0,8197.0,451654700.0,556103200.0,False,-,0,58061.073653590734,False,False,True,True,False,False,False,0.0,0.5342465753424658,0.08013698630136987
011500,한농화성,-10.0,-5.606936416184971,16330.0,126338.0,2063099540.0,2575100876.0,False,-,0,18540.243739727048,False,False,False,True,False,False,False,0.07142857142857142,0.12720156555772993,0.0797945205479452
095570,AJ네트웍스,-12.0,-1.6110471806674354,4275.0,168187.0,718999425.0,971043548.0,False,-,0,4524.057339639691,False,False,True,True,False,False,False,0.0,0.5313111545988258,0.07969667318982387
278280,천보,-11.25,-2.5821596244131495,41500.0,103025.0,4275537500.0,5923645250.0,False,-,0,47724.87132482957,False,False,True,True,False,False,False,0.026785714285714284,0.3776908023483366,0.07942147749510763
006280,녹십자,-11.5,-2.157164869029271,127000.0,73128.0,9287256000.0,12478297620.0,False,-,0,136974.60461993216,False,False,True,True,False,False,False,0.017857142857142856,0.42661448140900193,0.07917074363992171
347700,스피어,-9.75,-7.00152207001522,30550.0,2207276.0,67432281800.0,124476017820.0,False,-,0,40012.08122883752,False,False,False,True,False,False,False,0.08035714285714286,0.07240704500978473,0.07916462818003915
267980,매일유업,-12.0,-1.6491754122938573,32800.0,7407.0,242949600.0,450632340.0,False,-,0,34206.90793413328,False,False,True,True,False,False,False,0.0,0.523972602739726,0.0785958904109589
016590,신대양제지,-12.0,-1.6574585635359074,8900.0,28058.0,249716200.0,488645316.0,False,-,0,9885.72363811764,False,False,True,True,False,False,False,0.0,0.5225048923679061,0.07837573385518591
002150,도화엔지니어링,-12.0,-1.6949152542372836,5220.0,56391.0,294361020.0,422539244.0,False,-,0,5671.1998189061815,False,False,True,True,False,False,False,0.0,0.5185909980430529,0.07778864970645792
119850,지엔씨에너지,-12.0,-1.703163017031628,20200.0,195611.0,3951342200.0,6773992320.0,False,-,0,24747.25355339954,False,False,True,True,False,False,False,0.0,0.5176125244618396,0.07764187866927594
101490,에스앤에스텍,-10.0,-5.9633027522935755,61500.0,329095.0,20239342500.0,25554907600.0,False,-,0,70127.4499486328,False,False,False,True,False,False,False,0.07142857142857142,0.11252446183953033,0.07759295499021526
006120,SK디스커버리,-12.0,-1.7130620985010725,45900.0,30330.0,1392147000.0,1725865940.0,False,-,0,49827.93466208245,False,False,True,True,False,False,False,0.0,0.5146771037181996,0.07720156555772995
950140,잉글우드랩,-12.0,-1.7297297297297343,9090.0,16983.0,154375470.0,258187564.0,False,-,0,9706.770246513886,False,False,True,True,False,False,False,0.0,0.512720156555773,0.07690802348336594
117730,티로보틱스,-10.5,-4.335424985738734,16770.0,347221.0,5822896170.0,12927513798.0,True,🆕RED,0,18618.89473416176,False,False,True,True,False,False,False,0.05357142857142857,0.2035225048923679,0.07606409001956946
174900,앱클론,-12.0,-1.7595307917888547,33500.0,192889.0,6461781500.0,10524884310.0,False,-,0,36489.02712864496,False,False,True,True,False,False,False,0.0,0.5068493150684932,0.07602739726027398
094360,칩스앤미디어,-11.0,-3.21500334896182,14450.0,178949.0,2585813050.0,3534638666.0,False,-,0,16202.318091483065,False,False,True,True,False,False,False,0.03571428571428571,0.30039138943248533,0.07541585127201565
056080,유진로봇,-10.0,-6.28019323671497,19400.0,303517.0,5888229800.0,10983669230.0,False,-,0,22323.75909995347,False,False,False,True,False,False,False,0.07142857142857142,0.09784735812133072,0.07539138943248531
376270,HEM파마,-12.0,-1.7819706498951815,46850.0,25480.0,1193738000.0,2354647040.0,False,-,0,53629.79065061898,False,False,True,True,False,False,False,0.0,0.5019569471624267,0.07529354207436399
226590,엠디바이스,-10.0,-6.350184956843408,15190.0,88742.0,1347990980.0,2613186748.0,False,-,0,18760.587575359586,False,False,False,True,False,False,False,0.07142857142857142,0.0958904109589041,0.07509784735812132
005070,코스모신소재,-10.75,-3.8541666666666696,46150.0,342136.0,15789576400.0,22635533630.0,False,-,0,51475.26470322311,False,False,True,True,False,False,False,0.044642857142857144,0.2446183953033268,0.07463918786692758
019170,신풍제약,-12.0,-1.829924650161463,9120.0,159210.0,1451995200.0,2893306364.0,False,-,0,10213.425078964858,False,False,True,True,False,False,False,0.0,0.49412915851272016,0.07411937377690803
126600,BGF에코머티리얼즈,-10.5,-4.5662100456621,3135.0,144233.0,452170455.0,745893317.0,False,-,0,3515.361494558419,False,False,True,True,False,False,False,0.05357142857142857,0.1898238747553816,0.07400929549902152
025980,아난티,-12.0,-1.84237461617196,4795.0,1248119.0,5984730605.0,5100939267.0,False,-,0,5138.062961818465,False,False,True,True,False,False,False,0.0,0.4911937377690802,0.07367906066536203
000490,대동,-12.0,-1.851851851851849,7950.0,229254.0,1822569300.0,2136306294.0,False,-,0,8819.428360614704,False,False,True,True,False,False,False,0.0,0.4892367906066536,0.07338551859099804
232140,와이씨,-10.0,-6.691682301438395,14920.0,791019.0,11802003480.0,16210351432.0,False,-,0,17154.405156177792,False,False,False,True,False,False,False,0.07142857142857142,0.08317025440313111,0.07318982387475537
326030,SK바이오팜,-12.0,-1.8888888888888844,88300.0,389599.0,34401591700.0,117019483260.0,True,-,0,92624.22115542377,False,False,True,True,False,False,False,0.0,0.4843444227005871,0.07265166340508807
069080,웹젠,-10.75,-4.015296367112809,10040.0,90841.0,912043640.0,1118762308.0,False,🆕RED,0,10479.484618865594,False,False,True,True,False,False,False,0.044642857142857144,0.2309197651663405,0.07258439334637964
005690,파미셀,-10.25,-5.520169851380041,13350.0,1055608.0,14092366800.0,18749685048.0,False,-,0,15480.112651022331,False,False,True,True,False,False,False,0.0625,0.12915851272015655,0.07249877690802348
122870,와이지엔터테인먼트,-12.0,-1.891252955082745,41500.0,146306.0,6071699000.0,8470885460.0,False,-,0,45172.42301534838,False,False,True,True,False,False,False,0.0,0.48238747553816047,0.07235812133072407
389260,대명에너지,-11.5,-2.560455192034139,13700.0,85145.0,1166486500.0,1965294180.0,False,-,0,16170.131045806505,False,False,True,True,False,False,False,0.017857142857142856,0.3806262230919765,0.0722725048923679
476060,온코닉테라퓨틱스,-12.0,-1.931200965600488,16250.0,573751.0,9323453750.0,16302920146.0,False,-,0,18786.751291845874,False,False,True,True,False,False,False,0.0,0.4735812133072407,0.0710371819960861
041190,우리기술투자,-10.5,-4.940374787052814,5580.0,897682.0,5009065560.0,6490320094.0,False,-,0,5987.746964241956,False,False,True,True,False,False,False,0.05357142857142857,0.16829745596868884,0.0707803326810176
328130,루닛,-11.5,-2.661343978709252,14630.0,569880.0,8337344400.0,14245431474.0,True,-,0,16853.548299955917,False,False,True,True,False,False,False,0.017857142857142856,0.3669275929549902,0.07021771037181995
002020,코오롱,-10.0,-7.594936708860756,51100.0,161126.0,8233538600.0,6757106160.0,False,🆕RED,0,62155.31341672516,False,False,True,True,False,False,False,0.07142857142857142,0.06262230919765166,0.07010763209393346
107640,한중엔시에스,-10.25,-5.966850828729287,42550.0,244438.0,10400836900.0,13938948510.0,False,🆕RED,0,51073.05737192263,False,False,True,True,False,False,False,0.0625,0.11154598825831702,0.06985689823874755
000670,영풍,-12.0,-1.980198019801982,49500.0,27931.0,1382584500.0,1612546080.0,False,-,0,53286.01210051151,False,False,True,True,False,False,False,0.0,0.46330724070450097,0.06949608610567515
