Ticker,Signal_sco,수익률(%),당일등락률(%),시가,고가,저가,종가,거래량,거래대금,HighVol,NewSig,is_lime,is_green,is_red,RSI14,MA5,MA10,MA20,MA60,MA120,정배열값(jung),HLd99,HLv99,HLv71,HLv7,Stoch_K3,Stoch_K2,ATR5,ATR60,Norm_sco,Norm_rtn,Final_score
TFPM,3.5,-2.623665155696253,0.6497161930012485,35.83000183105469,36.209999084472656,35.380001068115234,35.630001068115234,285300.0,10165239.304733276,False,-,False,False,False,45.49625939863819,35.51600112915039,34.965000534057616,34.1225004196167,36.31533355712891,34.09675013224284,,0,-1.0,1.0,1.0,53.70896224820926,76.11870552538394,1.261998748779297,1.7562666893005372,0.5535714285714286,0.3257806952425948,51.94028185721035
OR,3.5,-3.6638985107864896,-0.5296415916475006,40.09000015258789,40.29999923706055,39.15999984741211,39.439998626708984,868800.0,34265470.806884766,False,-,False,False,False,44.101400044223155,39.84399948120117,38.80999984741211,37.53249988555908,41.35399971008301,37.95858318010966,,0,-1.0,1.0,1.0,54.12055002895194,76.84299293076278,1.5430000305175782,2.1530830383300783,0.5535714285714286,0.32058290140034373,51.862314949576586
GILD,3.0,14.15079094500664,-2.181709426858436,142.3800048828125,142.3800048828125,138.4499969482422,138.99000549316406,4417500.0,613988349.2660522,False,-,False,False,False,42.793748158001335,140.31000061035155,139.1520004272461,139.81600036621094,142.53349965413412,132.59741655985513,,0,-1.0,1.0,1.0,34.54855301618079,78.55909931409876,2.9760040283203124,3.6813339233398437,0.5357142857142857,0.40959858495040946,51.679693059970425
SCHW,3.5,-6.305591257338239,-2.539317031512056,97.19000244140625,97.25,94.1500015258789,94.80000305175781,9346800.0,886076668.5241699,False,-,True,False,False,48.116181824944064,95.0199981689453,94.06299896240235,94.18099937438964,97.13983306884765,96.61674976348877,,1,1.0,1.0,1.0,55.87562229840929,68.79799096858372,2.769999694824219,2.649667231241862,0.5535714285714286,0.3073830032967546,51.66431647802275
WMS,3.5,-6.350223182601178,-1.4067565117148573,148.02000427246094,150.0,146.75999450683594,147.17999267578125,448000.0,65936636.71875,False,-,True,False,False,41.973899228012876,144.95399780273436,140.0729995727539,138.40600051879883,153.59383366902668,150.24758377075196,,1,1.0,1.0,1.0,40.7047466142842,84.52088564614913,5.5780029296875,5.517967224121094,0.5535714285714286,0.30715998838845127,51.6609712543982
AMG,3.5,-8.197146855783233,-0.3352968525071165,285.5799865722656,286.3299865722656,280.6600036621094,285.3599853515625,310100.0,88490131.45751953,False,-,True,False,False,42.61317625929488,279.1559997558594,275.0350036621094,275.7280014038086,297.78799997965496,283.3221668243408,,1,1.0,1.0,1.0,43.09984345247267,72.5843349793082,8.641998291015625,11.695667521158855,0.5535714285714286,0.2979313586309094,51.52254180803507
VIST,2.5,32.292293937426585,1.5365703316910784,64.61000061035156,66.77999877929688,64.41999816894531,66.08000183105469,656100.0,43355089.20135498,False,-,False,False,False,60.387711458737044,67.58600006103515,70.49000091552735,70.10700035095215,61.023166783650716,54.18958339691162,,0,2.0,-1.0,1.0,58.51461368236395,19.660708077866115,3.861998748779297,2.8249165852864584,0.5178571428571429,0.5002472764980853,51.52156629032842
DCI,3.5,-8.447795260241698,-0.5050470886067249,89.5,89.5,88.43000030517578,88.6500015258789,417400.0,37002510.636901855,False,-,True,False,False,38.6891699496715,87.63000030517578,86.0790008544922,85.64050102233887,95.92083409627278,92.28200041453043,,1,1.0,1.0,1.0,46.96307555012975,78.73332722981772,1.9480010986328125,2.6324999491373697,0.5535714285714286,0.2966789293304173,51.50375536852769
VVX,3.25,1.465211787321996,-0.16517943686151781,66.44000244140625,67.0,64.19999694824219,66.4800033569336,391300.0,26013625.313568115,False,-,False,False,True,50.16338928790666,69.02799987792969,68.80500030517578,68.51900062561035,68.65116704305014,62.5707501411438,,-2,-2.0,-1.0,1.0,37.76423769996715,56.265055751414835,2.5650009155273437,2.699366315205892,0.5446428571428571,0.3462118218663885,51.48782018513868
LTM,3.5,-9.013169741302596,0.18832823294165912,53.560001373291016,54.310001373291016,52.65999984741211,53.20000076293945,856800.0,45581760.65368652,False,-,True,False,False,45.28550937347271,50.943999481201175,49.83599967956543,49.41099967956543,55.79066619873047,52.62466650009155,,1,1.0,1.0,1.0,56.14805848860103,65.72485728304977,2.613999938964844,2.3934162775675456,0.5535714285714286,0.2938538901391204,51.461379780658234
ADM,3.0,10.018936859899918,-0.8813008253519272,70.52999877929688,71.13999938964844,69.48999786376953,69.7300033569336,2918500.0,203507014.7972107,False,-,False,False,True,56.057521289828394,71.46600036621093,72.02000122070312,71.20750122070312,68.94450035095215,64.23783353169759,,-1,-1.0,-1.0,1.0,76.20613413174253,58.28902247984913,2.446002197265625,2.1808333079020183,0.5357142857142857,0.38895271196858766,51.3700049652431
PEP,3.0,9.464735318812245,-0.2730382370765616,157.16000366210938,157.7899932861328,156.3300018310547,157.05999755859375,4411300.0,692838767.2302246,False,-,False,False,False,43.84368486923996,155.85800170898438,155.60999908447266,154.52749938964843,157.89899978637695,152.11508331298828,,0,-1.0,1.0,1.0,45.94992278126431,72.08238867277927,3.0119964599609377,3.3231656392415365,0.5357142857142857,0.3861835012491509,51.32846680445155
NXT,2.75,17.687553606125796,3.8559776600251894,113.58999633789062,119.87000274658203,112.93499755859375,117.97000122070312,1356000.0,159967321.65527344,False,-,False,False,True,52.00896734608987,113.04199981689453,115.17600021362304,117.59399948120117,113.57725003560384,103.10287488301596,,0,-1.0,-1.0,1.0,44.13089043001505,30.82039763822408,7.120001220703125,7.088400395711263,0.5267857142857143,0.4272709303828185,51.18584967002799
PNTG,3.0,6.7130445397418415,-3.1259860079988155,31.610000610351562,31.690000534057617,30.200000762939453,30.68000030517578,141800.0,4350424.043273926,False,-,False,False,False,42.57317153979419,30.76599998474121,30.429999923706056,31.20699996948242,31.196166547139487,29.20449989636739,,0,-1.0,1.0,1.0,23.335572553671998,63.87497632217743,0.9870002746582032,1.3710670471191406,0.5357142857142857,0.3724339696491088,51.12222383045092
APH,3.25,-5.51789028216827,2.2298136893776688,138.80999755859375,143.6999969482422,138.4199981689453,140.75,9736500.0,1370412375.0,False,-,True,False,False,45.18571681685201,133.7240005493164,129.34400024414063,129.74849891662598,139.671666208903,138.16066652933756,,1,1.0,1.0,1.0,41.62196918722843,80.3298844080327,4.872000122070313,6.813833872477214,0.5446428571428571,0.3113189540699524,50.96442716819214
FIBK,3.25,-6.690436961162261,-0.7003258688677017,34.27000045776367,34.31999969482422,33.95000076293945,34.029998779296875,1192500.0,40580773.54431152,True,-,True,False,False,44.95515167105147,33.88199996948242,33.547000122070315,33.26350002288818,35.40699996948242,34.45591665903727,,1,1.0,1.0,1.0,60.17545938398009,75.42031387384694,0.855999755859375,1.088666566212972,0.5446428571428571,0.30546002263115213,50.876543196610136
XLP,3.0,1.5534485596707892,-1.2941812356565996,83.37999725341797,83.41000366210938,82.13999938964844,82.37000274658203,12091600.0,995985125.2105713,False,-,False,False,False,37.85863421599081,82.50400085449219,82.15100021362305,82.33850021362305,84.75000038146973,81.414750289917,,0,-1.0,1.0,1.0,27.475038104865735,75.69552256030074,1.4720016479492188,1.2474995930989583,0.5357142857142857,0.3466527196223876,50.735505080050096
HL,3.5,-19.950639605173336,0.8290147862020314,19.56999969482422,19.75,19.25,19.459999084472656,8000600.0,155691668.67523193,False,-,False,False,False,42.93078673440319,19.354000091552734,18.89099998474121,18.633000087738036,22.225666681925457,19.41833337942759,,0,-1.0,1.0,1.0,44.72508214663755,69.33377800114994,0.9479995727539062,1.7503334045410157,0.5535714285714286,0.23920200531919764,50.64160150835939
CNQ,2.0,39.818993486131426,1.4223144427357504,45.65999984741211,46.400001525878906,45.619998931884766,46.349998474121094,8361000.0,387532337.24212646,False,-,False,False,True,59.564923211352315,47.177999877929686,47.81699981689453,48.41499977111816,43.015666516621906,37.777666648228966,,-1,-1.0,-1.0,1.0,48.55018534177934,34.83794580060773,1.9400009155273437,1.356666628519694,0.5,0.5378563690880243,50.56784553632036
PFE,2.75,7.037775286722292,-1.1021280111251253,27.31999969482422,27.360000610351562,26.770000457763672,26.920000076293945,27848300.0,749676238.1246567,False,-,False,False,True,53.9753638846769,27.30799980163574,27.629999923706055,27.360999965667723,26.919666639963786,26.028500048319497,,0,-1.0,-1.0,1.0,60.664688517345326,30.736120591824648,0.5979999542236328,0.6229999860127767,0.5267857142857143,0.3740565704518855,50.387634271064
HII,3.0,-4.1903512234719775,-2.2212835767506878,401.7200012207031,403.3699951171875,386.489990234375,394.4100036621094,432600.0,170621767.58422852,False,-,False,False,False,42.50771144414691,403.8140014648437,393.9779998779297,401.77050018310547,415.48783416748046,369.75266825358074,,0,-1.0,1.0,1.0,39.58825086505643,81.49903936548027,11.80799560546875,15.980667114257812,0.5357142857142857,0.3179523448479675,50.3049994584338
PJT,3.25,-14.822541131275269,0.6400044759114598,150.4199981689453,152.63499450683594,147.8000030517578,150.9600067138672,257800.0,38917489.73083496,False,-,False,True,False,48.23582421363343,145.89800109863282,142.45900115966796,137.58099975585938,153.1006657918294,162.1561659495036,,1,1.0,1.0,-1.0,67.30783847625344,78.63707542896529,5.653997802734375,5.845500818888346,0.5446428571428571,0.26482586994500745,50.26703090631796
GE,3.0,-5.76964344618175,-1.491912042062038,313.0799865722656,313.4700012207031,306.4200134277344,308.3500061035156,3683900.0,1135930587.4847412,False,🆕LIME,True,False,False,41.058665232801495,301.3440002441406,292.03899841308595,293.4749984741211,311.1431650797526,307.79941711425784,,1,1.0,1.0,1.0,37.11497987230011,79.14168609419856,11.93599853515625,10.683997599283854,0.5357142857142857,0.31006100455384317,50.18662935402193
ACMR,3.0,-6.314561667802554,2.341917065218735,47.7599983215332,48.900001525878906,47.130001068115234,48.06999969482422,858800.0,41282515.73791504,False,🆕LIME,True,False,False,39.45159471519977,44.95199966430664,42.31099967956543,43.90374965667725,52.541666475931805,45.3539999961853,,1,1.0,1.0,1.0,39.15618921427696,73.92519133744996,2.337999725341797,3.7744998931884766,0.5357142857142857,0.3073381803307867,50.145786990676086
GM,3.0,-8.19317620116452,-0.4040208190089545,77.11000061035156,77.47000122070312,76.13999938964844,76.41999816894531,4069500.0,310991182.54852295,False,-,True,False,False,46.30036948553778,75.21600036621093,74.39000091552734,74.39550018310547,78.51066678365072,76.60725011825562,,1,1.0,1.0,1.0,39.198516516420604,58.54228259949072,2.1739990234375,2.443666458129883,0.5357142857142857,0.29795119902924494,50.00498227115296
XLE,2.25,21.148933248316993,-0.6802776764162632,57.16999816894531,57.47999954223633,56.400001525878906,56.939998626708984,42534800.0,2421931453.5873413,False,🆕RED,False,False,True,64.70808208477068,58.43199996948242,59.61599998474121,59.496500205993655,55.21116644541423,50.054666423797606,,-1,-1.0,-1.0,1.0,51.42790290340706,24.408956157880375,1.7719993591308594,1.2958336512247721,0.5089285714285714,0.444566605148327,49.92742764865348
XOM,2.25,20.523149520636586,-1.6318362286224186,154.0399932861328,155.1199951171875,151.9199981689453,152.50999450683594,21059600.0,3211799480.316162,False,🆕RED,False,False,True,61.70958028954714,158.20999755859376,162.46399993896483,161.37099914550782,150.48049926757812,134.0663330713908,,-1,-1.0,-1.0,1.0,51.21984021028105,21.514453834970926,5.948001098632813,4.273998896280925,0.5089285714285714,0.4414397155995527,49.88052430542186
AXP,3.0,-12.430167597765362,-1.3437357715640585,317.3699951171875,318.0,313.1300048828125,313.5,1991300.0,624272550.0,False,-,True,False,False,44.48147621562795,312.0739990234375,305.4239990234375,302.05149993896487,327.0696665445964,346.6135838826497,,1,1.0,1.0,1.0,61.507806419441366,84.95822107614887,7.820001220703125,9.233834330240885,0.5357142857142857,0.2767799803953145,49.687413991644
PBA,2.25,17.30159007282539,-0.6942919657266788,44.5099983215332,44.81999969482422,44.34000015258789,44.34000015258789,759500.0,33676230.1158905,False,-,False,False,True,57.27033557918969,44.545999908447264,44.67999954223633,44.753499603271486,43.32266648610433,40.68141667048136,,-1,-1.0,-1.0,1.0,43.514265030337576,39.58580867567199,0.85,0.8181667963663737,0.5089285714285714,0.42534236419437105,49.63906403434414
CBRE,3.0,-14.261431932287326,-0.8704235818650652,142.1999969482422,142.47000122070312,139.5800018310547,141.22000122070312,1683700.0,237772116.05529785,False,-,True,False,False,45.25058226485788,140.0760040283203,137.1840042114258,135.71650314331055,148.6600008646647,153.78625081380207,,1,1.0,1.0,1.0,59.740206934119705,76.20709620025511,4.095999145507813,5.385499572753906,0.5357142857142857,0.2676295965560206,49.55015823405459
MC,3.0,-14.359461495966608,0.4301425136126191,62.720001220703125,63.224998474121094,61.73400115966797,63.040000915527344,711100.0,44827744.651031494,False,-,False,True,False,48.19025031120255,60.24600067138672,58.036000442504886,55.87849998474121,63.08683331807455,65.39474999109903,,1,1.0,1.0,-1.0,74.2088165524022,88.84371030659271,2.478199005126953,2.6800001780192058,0.5357142857142857,0.2671397665962742,49.5428107846584
UPS,2.75,-4.578724712866899,0.059029475554939204,102.16000366210938,102.4000015258789,101.26000213623047,101.69999694824219,4485900.0,456216016.3101196,False,-,False,True,False,39.33145548353639,99.70399932861328,98.27399978637695,97.81799964904785,106.55349998474121,101.68483365376791,,1,1.0,1.0,-1.0,45.54894076371987,78.2825275384475,2.2600006103515624,2.8578338623046875,0.5267857142857143,0.31601173669327576,49.51696176468485
DBA,2.5,5.1622984379284365,0.07442705541653716,26.920000076293945,26.950000762939453,26.84000015258789,26.889999389648438,561100.0,15087978.657531738,True,-,False,False,False,63.81699701775778,26.984000396728515,27.0790002822876,26.957000160217284,26.272833379109702,26.23541669845581,,0,2.0,-1.0,1.0,71.9982353156397,37.05617613731189,0.194000244140625,0.1873334566752116,0.5178571428571429,0.36468526739931284,49.48813615384684
XLF,2.75,-6.380230709347289,-1.090982570260135,51.22999954223633,51.290000915527344,50.63999938964844,50.77000045776367,35400700.0,1797293555.2051544,False,-,False,True,False,44.53115146808732,50.61200103759766,49.75700035095215,49.46500034332276,51.44066677093506,52.52550010681152,,1,1.0,1.0,-1.0,57.88897714547056,91.16302657124984,0.8220001220703125,0.8881663640340169,0.5267857142857143,0.3070100480534496,49.38193643508746
GMAB,3.0,-16.592852403647917,-0.1060844622244872,28.540000915527344,28.559999465942383,28.15999984741211,28.25,1472100.0,41586825.0,False,-,True,False,False,46.304664480944005,28.06599998474121,27.352999877929687,26.644999980926514,29.27949997584025,30.226999966303506,,1,1.0,1.0,1.0,69.67817170873386,91.86944347141659,0.6929996490478516,0.9232332547505696,0.5357142857142857,0.25598005377753047,49.37541509237724
OXY,1.75,33.84899418740916,-0.9567701525253214,58.040000915527344,58.81999969482422,57.630001068115234,57.970001220703125,10466100.0,606719829.776001,False,🆕RED,False,False,True,67.66483643525677,60.433999633789064,62.39299964904785,61.161499977111816,52.611999956766766,46.99333327611287,,-1,-1.0,-1.0,1.0,63.34790861447918,31.313895061407003,2.6719993591308593,1.9678328196207682,0.49107142857142855,0.5080257301825359,49.361457381309464
CR,2.75,-7.947047014705399,1.0130242351140684,188.02000427246094,189.99000549316406,186.5850067138672,188.4600067138672,389000.0,73310942.61169434,False,🆕GRN,False,True,False,42.16813106587573,181.42200317382813,174.41100158691407,173.61600036621093,189.63983408610025,188.9610829671224,,1,1.0,1.0,-1.0,43.55396162391837,85.96802589365196,6.845999145507813,6.73243408203125,0.5267857142857143,0.2991810468932028,49.26450141768376
SN,2.75,-8.83378340837002,0.09568598749791768,115.62999725341797,116.30000305175781,113.95999908447266,115.06999969482422,1023000.0,117716609.68780518,False,-,True,False,False,46.427313526447335,110.91400146484375,107.10700073242188,105.36750030517578,115.82566655476889,109.04874998728434,,1,1.0,1.0,1.0,53.09261115194401,76.37360385900712,6.075001525878906,5.461500295003256,0.5267857142857143,0.2947502401476432,49.19803931650036
XPRO,2.25,8.94256440289778,0.0,16.65999984741211,16.84000015258789,16.540000915527344,16.690000534057617,528500.0,8820665.28224945,False,-,False,False,True,52.66409930612163,16.860000610351562,16.97300033569336,17.05049991607666,16.73333331743876,15.264166657129923,,0,-1.0,-1.0,1.0,45.71381854356082,28.773233108292295,0.5939998626708984,0.830833371480306,0.5089285714285714,0.3835743397970002,49.01254366838357
