date,ticker,rank,close,sco,trend,위치,is_fixed,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,us_mult,nasdaq_trend
2022-03-04,XLE,4,32.38134002685547,15.5,LIME,1,True,1.0,,0.1,0.092072,0.041026,4102.56,False,25.598,0,0.0,RED
2022-03-04,KSA,5,42.00096893310547,15.0,LIME,2,False,0.22,0.22,0.1,0.102302,0.022506,2250.64,False,14.3546,0,0.0,RED
2022-03-04,SLV,6,23.63999938964844,15.0,GREEN,1,True,1.0,,0.08,0.081841,0.036467,3646.72,False,21.7142,0,0.0,RED
2022-03-07,PDBC,1,14.604182243347168,16.0,LIME,1,True,1.0,,0.31,0.319588,0.142529,14252.87,False,18.4358,0,0.0,RED
2022-03-07,XLE,2,32.859100341796875,16.0,LIME,1,True,1.0,,0.25,0.231959,0.103448,10344.83,False,25.5292,0,0.0,RED
2022-03-07,GLD,3,186.41000366210932,16.0,LIME,1,True,1.0,,0.16,0.164948,0.073563,7356.32,False,12.4553,0,0.0,RED
2022-03-07,PICK,4,41.151954650878906,15.0,LIME,2,True,1.0,,0.1,0.097938,0.043678,4367.82,False,23.228,0,0.0,RED
2022-03-07,KSA,5,42.27971649169922,15.0,LIME,1,False,0.24,0.24,0.1,0.103093,0.024742,2474.23,False,14.3247,0,0.0,RED
2022-03-07,SLV,6,23.700000762939453,15.0,GREEN,1,True,1.0,,0.08,0.082474,0.036782,3678.16,False,21.6853,0,0.0,RED
2022-03-08,PDBC,1,14.853560447692873,16.0,LIME,1,True,1.0,,0.31,0.319258,0.142365,14236.51,False,18.4262,0,0.0,RED
2022-03-08,XLE,2,33.375633239746094,16.0,LIME,1,True,1.0,,0.25,0.23172,0.10333,10332.95,False,25.5424,0,0.0,RED
2022-03-08,GLD,3,191.509994506836,16.0,LIME,1,True,1.0,,0.16,0.164779,0.073479,7347.88,False,13.4293,0,0.0,RED
2022-03-08,KSA,4,42.75628280639648,15.0,LIME,1,False,0.24,0.24,0.1,0.102987,0.024717,2471.68,False,14.1481,0,0.0,RED
2022-03-08,SLV,5,24.450000762939453,15.0,GREEN,1,True,1.0,,0.1,0.102987,0.045924,4592.42,False,22.3951,0,0.0,RED
2022-03-08,PICK,6,40.08121490478516,12.75,-,3,True,1.0,,0.08,0.07827,0.034902,3490.24,False,23.6757,0,0.0,RED
2022-03-09,GLD,1,185.82000732421875,16.0,LIME,1,True,1.0,,0.33,0.335025,0.149153,14915.25,False,14.8721,0,0.1,PURPLE
2022-03-09,SLV,2,23.799999237060547,15.25,GREEN,1,True,1.0,,0.27,0.274112,0.122034,12203.39,False,23.1445,0,0.1,PURPLE
2022-03-09,XLE,3,32.355506896972656,15.0,LIME,2,True,1.0,,0.2,0.192893,0.085876,8587.57,False,26.2767,0,0.1,PURPLE
2022-03-09,PDBC,4,13.684603691101074,15.0,-,2,True,1.0,,0.1,0.096447,0.042938,4293.79,False,24.9085,1,0.1,PURPLE
2022-03-09,KSA,5,42.27971649169922,14.0,LIME,2,False,0.2,0.2,0.1,0.101523,0.020305,2030.46,False,14.413,0,0.1,PURPLE
2022-03-10,SLV,1,24.01000022888184,15.5,GREEN,1,True,1.0,,0.33,0.33622,0.149745,14974.48,False,23.162,0,0.0,RED
2022-03-10,XLE,2,33.34550094604492,15.0,LIME,1,True,1.0,,0.27,0.261335,0.116393,11639.25,False,26.7625,0,0.0,RED
2022-03-10,GLD,3,186.3999938964844,15.0,LIME,2,True,1.0,,0.2,0.20377,0.090754,9075.44,False,14.8724,0,0.0,RED
2022-03-10,KSA,4,42.11785507202149,13.5,LIME,2,False,0.2,0.2,0.1,0.101885,0.020377,2037.7,False,14.1714,0,0.0,RED
2022-03-10,PDBC,5,13.505363464355469,13.0,-,3,True,1.0,,0.1,0.096791,0.043108,4310.83,False,25.0689,1,0.0,RED
2022-03-11,XLE,1,33.0786247253418,14.75,LIME,1,True,1.0,,0.35,0.319035,0.142943,14294.29,False,26.7688,0,0.0,RED
2022-03-11,SLV,2,23.8700008392334,14.5,GREEN,2,True,1.0,,0.3,0.30563,0.136937,13693.69,False,22.6831,0,0.0,RED
2022-03-11,GLD,3,185.08999633789065,13.75,LIME,2,True,1.0,,0.25,0.268097,0.12012,12012.01,False,14.8934,0,0.0,RED
2022-03-11,KSA,4,41.920040130615234,11.25,LIME,3,False,0.2,0.2,0.1,0.107239,0.021448,2144.77,False,13.7914,0,0.0,RED
2022-03-14,EIDO,1,21.485578536987305,13.75,LIME,1,False,0.2,0.2,0.35,0.372093,0.074419,7441.86,False,16.1635,0,0.0,RED
2022-03-14,XLE,2,32.08864212036133,12.5,LIME,3,True,1.0,,0.3,0.287043,0.182857,18285.71,False,27.6672,0,0.0,RED
2022-03-14,SLV,3,23.15999984741211,12.5,-,3,True,1.0,,0.25,0.239867,0.152804,15280.42,False,23.5401,1,0.0,RED
2022-03-14,GLD,4,182.3000030517578,11.5,-,3,True,1.0,,0.1,0.100997,0.064339,6433.86,False,15.2605,1,0.0,RED
2022-03-15,EIDO,1,21.52042579650879,14.0,LIME,1,False,0.22,0.22,1.0,1.0,0.22,22000.0,False,16.0058,0,0.1,PURPLE
2022-03-16,EIDO,1,22.025766372680664,14.5,LIME,1,False,0.55,0.55,0.55,0.55,0.3025,30250.0,False,16.5888,0,0.2,-
2022-03-16,XLU,2,31.264907836914062,11.0,LIME,1,False,0.35,0.35,0.45,0.45,0.1575,15750.0,False,16.3849,0,0.2,-
2022-03-17,EIDO,1,21.415876388549805,14.5,LIME,2,False,0.5,0.5,0.55,0.55,0.275,27500.0,False,17.5801,0,0.3,-
2022-03-17,XLU,2,31.39679336547852,12.0,LIME,1,False,0.4,0.4,0.45,0.45,0.18,18000.0,False,16.0841,0,0.3,-
2022-03-18,EIDO,1,21.29389762878418,13.25,-,3,False,0.8,0.45,0.35,0.351852,0.281481,28148.15,False,17.5812,1,0.8,LIME
2022-03-18,EWA,2,21.97540855407715,12.25,GREEN,1,False,0.8,0.4,0.3,0.31746,0.253968,25396.83,False,20.5868,0,0.8,LIME
2022-03-18,EZA,3,44.81671905517578,11.0,LIME,1,False,0.8,0.35,0.25,0.224868,0.179894,17989.42,False,30.8344,0,0.8,LIME
2022-03-18,XLU,4,31.12862777709961,11.0,LIME,3,False,0.8,0.3,0.1,0.10582,0.084656,8465.61,False,16.1511,0,0.8,LIME
2022-03-21,EZA,1,44.73467254638672,14.75,LIME,1,False,0.8,0.55,0.33,0.298246,0.238596,23859.65,False,30.8116,0,0.8,LIME
2022-03-21,EWC,2,36.99282455444336,14.25,LIME,1,False,0.8,0.55,0.27,0.287081,0.229665,22966.51,False,18.4349,0,0.8,LIME
2022-03-21,KSA,3,42.58543395996094,13.5,-,1,False,0.8,0.5,0.2,0.212653,0.170122,17012.23,False,14.3628,0,0.8,LIME
2022-03-21,EWA,4,21.97540855407715,14.0,GREEN,1,False,0.8,0.55,0.1,0.10101,0.080808,8080.81,False,20.4287,0,0.8,LIME
2022-03-21,EIDO,5,21.302608489990234,11.25,-,3,False,0.8,0.3,0.1,0.10101,0.080808,8080.81,False,17.489,1,0.8,LIME
2022-03-22,EZA,1,45.17774963378906,15.0,LIME,1,False,0.8,0.6,0.33,0.301451,0.241161,24116.07,False,30.7749,0,0.8,LIME
2022-03-22,EWC,2,37.149227142333984,15.0,LIME,1,False,0.8,0.6,0.27,0.290167,0.232133,23213.33,False,18.1667,0,0.8,LIME
2022-03-22,XAR,3,123.3782730102539,14.0,GREEN,1,False,0.8,0.55,0.2,0.193444,0.154756,15475.55,False,26.124,0,0.8,LIME
2022-03-22,EWA,4,22.22347640991211,14.25,GREEN,1,False,0.8,0.55,0.1,0.107469,0.085975,8597.53,False,20.5265,0,0.8,LIME
2022-03-22,KSA,5,42.747291564941406,13.0,-,1,False,0.8,0.5,0.1,0.107469,0.085975,8597.53,False,14.2594,0,0.8,LIME
2022-03-23,EWZ,1,26.821422576904297,15.5,GREEN,1,False,0.8,0.6,0.31,0.305656,0.244525,24452.52,False,27.6978,0,0.8,LIME
2022-03-23,EWC,2,36.85482406616211,15.5,LIME,1,False,0.8,0.6,0.25,0.259471,0.207577,20757.65,False,17.7515,0,0.8,LIME
2022-03-23,EZA,3,45.12031555175781,14.75,LIME,1,False,0.8,0.55,0.16,0.149455,0.119564,11956.41,False,30.7523,0,0.8,LIME
2022-03-23,XAR,4,122.15572357177734,14.5,GREEN,1,False,0.8,0.55,0.1,0.098599,0.078879,7887.91,False,25.1853,0,0.8,LIME
2022-03-23,EWA,5,22.24058532714844,14.5,GREEN,1,False,0.8,0.55,0.1,0.103788,0.083031,8303.06,False,20.2803,0,0.8,LIME
2022-03-23,KSA,6,42.69334411621094,13.5,-,1,False,0.8,0.5,0.08,0.083031,0.066424,6642.45,False,14.2215,0,0.8,LIME
2022-03-24,EWZ,1,27.29932403564453,16.0,GREEN,1,False,0.85,0.6,0.31,0.302206,0.256875,25687.53,False,27.7628,0,0.85,LIME
2022-03-24,EWC,2,36.974422454833984,16.0,LIME,1,False,0.85,0.6,0.25,0.256542,0.218061,21806.05,False,17.5905,0,0.85,LIME
2022-03-24,EWW,3,46.88254928588867,15.5,LIME,1,False,0.85,0.6,0.16,0.164187,0.139559,13955.87,False,23.1298,0,0.85,LIME
2022-03-24,EZA,4,45.85877990722656,14.75,LIME,1,False,0.85,0.55,0.1,0.092355,0.078502,7850.18,False,30.7392,0,0.85,LIME
2022-03-24,XAR,5,124.16068267822266,14.75,GREEN,1,False,0.85,0.55,0.1,0.102617,0.087224,8722.42,False,25.3641,0,0.85,LIME
2022-03-24,EWA,6,22.54853248596192,14.75,GREEN,1,False,0.85,0.55,0.08,0.082093,0.069779,6977.94,False,20.2577,0,0.85,LIME
2022-03-25,EWZ,1,27.7110538482666,16.0,GREEN,1,False,0.85,0.6,0.31,0.302206,0.256875,25687.53,False,27.7598,0,0.85,LIME
2022-03-25,EWW,2,46.85631561279297,16.0,LIME,1,False,0.85,0.6,0.25,0.256542,0.218061,21806.05,False,23.0976,0,0.85,LIME
2022-03-25,EWC,3,37.34242248535156,16.0,LIME,1,False,0.85,0.6,0.16,0.164187,0.139559,13955.87,False,17.598,0,0.85,LIME
2022-03-25,EZA,4,45.35826110839844,15.0,LIME,1,False,0.85,0.6,0.1,0.092355,0.078502,7850.18,False,30.8662,0,0.85,LIME
2022-03-25,XAR,5,123.8085708618164,15.0,GREEN,1,False,0.85,0.6,0.1,0.102617,0.087224,8722.42,False,25.2461,0,0.85,LIME
2022-03-25,EWA,6,22.668291091918945,15.0,GREEN,1,False,0.85,0.6,0.08,0.082093,0.069779,6977.94,False,20.247,0,0.85,LIME
2022-03-28,EWZ,1,27.497840881347656,16.0,GREEN,1,False,0.85,0.6,0.31,0.291536,0.247806,24780.56,False,27.8207,0,0.85,LIME
2022-03-28,KSA,2,42.93611907958984,15.75,-,1,False,0.85,0.6,0.25,0.261233,0.222048,22204.81,False,14.2875,0,0.85,LIME
2022-03-28,EWW,3,46.91753387451172,16.0,LIME,1,False,0.85,0.6,0.16,0.167189,0.142111,14211.08,False,23.0086,0,0.85,LIME
2022-03-28,EWC,4,37.140018463134766,16.0,LIME,1,False,0.85,0.6,0.1,0.104493,0.088819,8881.92,False,17.5627,0,0.85,LIME
2022-03-28,EWA,5,22.557085037231445,15.0,GREEN,1,False,0.85,0.6,0.1,0.104493,0.088819,8881.92,False,20.2495,0,0.85,LIME
2022-03-28,EZA,6,45.16954803466797,14.25,LIME,2,False,0.85,0.5,0.08,0.071055,0.060397,6039.71,False,30.8515,0,0.85,LIME
2022-03-29,EWZ,1,27.836048126220703,16.0,GREEN,1,False,0.85,0.6,0.31,0.292453,0.248585,24858.49,False,27.7544,0,0.85,LIME
2022-03-29,KSA,2,43.565547943115234,16.0,LIME,1,False,0.85,0.6,0.25,0.262055,0.222746,22274.63,False,14.4959,0,0.85,LIME
2022-03-29,EWW,3,47.69584655761719,16.0,LIME,1,False,0.85,0.6,0.16,0.167715,0.142558,14255.77,False,23.2153,0,0.85,LIME
2022-03-29,EWC,4,37.34242248535156,16.0,LIME,1,False,0.85,0.6,0.1,0.104822,0.089099,8909.85,False,17.5773,0,0.85,LIME
2022-03-29,EZA,5,45.76031875610352,14.75,LIME,1,False,0.85,0.55,0.1,0.089099,0.075734,7573.38,False,30.561,0,0.85,LIME
2022-03-29,EWA,6,22.822263717651367,15.0,LIME,1,False,0.85,0.6,0.08,0.083857,0.071279,7127.88,False,20.3488,0,0.85,LIME
2022-03-30,EWZ,1,27.747821807861328,16.0,GREEN,1,False,0.85,0.6,0.31,0.293994,0.249895,24989.46,False,27.3749,0,0.85,LIME
2022-03-30,EWW,2,47.704586029052734,16.0,LIME,1,False,0.85,0.6,0.25,0.263435,0.22392,22391.99,False,23.1998,0,0.85,LIME
2022-03-30,EWC,3,37.40682220458984,16.0,LIME,1,False,0.85,0.6,0.16,0.168599,0.143309,14330.87,False,17.56,0,0.85,LIME
2022-03-30,KSA,4,42.83720779418945,15.0,-,2,False,0.85,0.55,0.1,0.100105,0.08509,8508.96,False,14.9167,1,0.85,LIME
2022-03-30,EZA,5,46.15417098999024,14.75,LIME,1,False,0.85,0.55,0.1,0.089568,0.076133,7613.28,False,30.5799,0,0.85,LIME
2022-03-30,EWA,6,22.839370727539062,15.0,LIME,1,False,0.85,0.6,0.08,0.084299,0.071654,7165.44,False,20.3386,0,0.85,LIME
2022-03-31,EWZ,1,27.79928970336914,16.0,GREEN,1,False,0.8,0.6,0.31,0.302828,0.242262,24226.22,False,27.0431,0,0.8,LIME
2022-03-31,EWW,2,48.0718879699707,16.0,LIME,1,False,0.8,0.6,0.25,0.257069,0.205656,20565.55,False,23.1733,0,0.8,LIME
2022-03-31,XLU,3,32.95191955566406,16.0,LIME,1,False,0.8,0.6,0.16,0.164524,0.13162,13161.95,False,16.3049,0,0.8,LIME
2022-03-31,EWC,4,36.99282455444336,14.5,LIME,3,False,0.8,0.5,0.1,0.102828,0.082262,8226.22,False,17.7214,0,0.8,LIME
2022-03-31,EWA,5,22.60841178894043,14.25,LIME,2,False,0.8,0.5,0.1,0.102828,0.082262,8226.22,False,20.4622,0,0.8,LIME
2022-03-31,EZA,6,45.56339263916016,13.25,LIME,2,False,0.8,0.45,0.08,0.069923,0.055938,5593.83,False,30.6467,0,0.8,LIME
2022-04-01,EWZ,1,28.777149200439453,16.0,GREEN,1,False,0.8,0.6,0.31,0.292453,0.233962,23396.23,False,27.7093,0,0.8,LIME
2022-04-01,EWW,2,48.41294097900391,16.0,LIME,1,False,0.8,0.6,0.25,0.262055,0.209644,20964.36,False,23.193,0,0.8,LIME
2022-04-01,XLU,3,33.412166595458984,16.0,LIME,1,False,0.8,0.6,0.16,0.167715,0.134172,13417.19,False,16.5075,0,0.8,LIME
2022-04-01,EZA,4,46.34288787841797,14.25,LIME,1,False,0.8,0.55,0.1,0.089099,0.071279,7127.88,False,30.6111,0,0.8,LIME
2022-04-01,EWA,5,22.83081817626953,14.25,LIME,1,False,0.8,0.55,0.1,0.104822,0.083857,8385.74,False,20.4762,0,0.8,LIME
2022-04-01,EWC,6,37.00202941894531,12.5,LIME,3,False,0.8,0.35,0.08,0.083857,0.067086,6708.6,False,17.7044,0,0.8,LIME
2022-04-04,EWZ,1,29.05653953552246,16.0,GREEN,1,False,0.85,0.6,0.31,0.302206,0.256875,25687.53,False,27.0067,0,0.85,LIME
2022-04-04,EWW,2,48.15933227539063,16.0,LIME,1,False,0.85,0.6,0.25,0.256542,0.218061,21806.05,False,23.2104,0,0.85,LIME
2022-04-04,XLU,3,33.15549087524414,16.0,LIME,1,False,0.85,0.6,0.16,0.164187,0.139559,13955.87,False,16.4533,0,0.85,LIME
2022-04-04,EZA,4,46.08031845092773,14.5,LIME,1,False,0.85,0.55,0.1,0.092355,0.078502,7850.18,False,30.5746,0,0.85,LIME
2022-04-04,EWA,5,22.993343353271484,14.25,LIME,1,False,0.85,0.55,0.1,0.102617,0.087224,8722.42,False,20.51,0,0.85,LIME
2022-04-04,EWC,6,37.37002182006836,12.25,LIME,1,False,0.85,0.4,0.08,0.082093,0.069779,6977.94,False,17.7905,0,0.85,LIME
2022-04-05,XLU,1,33.363487243652344,16.0,LIME,1,False,0.6,0.6,0.31,0.329192,0.197515,19751.51,False,16.4641,0,0.6,LIME
2022-04-05,UNG,2,84.23999786376953,15.25,LIME,1,True,1.0,,0.25,0.225656,0.225656,22565.57,False,69.7545,0,0.6,LIME
2022-04-05,EWZ,3,28.174257278442383,15.0,LIME,2,False,0.6,0.55,0.16,0.16141,0.096846,9684.61,False,27.8977,1,0.6,LIME
2022-04-05,EWA,4,22.87358665466309,14.25,LIME,1,False,0.6,0.55,0.1,0.106191,0.063715,6371.46,False,20.3517,0,0.6,LIME
2022-04-05,EWW,5,47.346038818359375,14.0,LIME,3,False,0.6,0.5,0.1,0.100881,0.060529,6052.88,False,23.499,1,0.6,LIME
2022-04-05,EZA,6,44.84133529663086,11.5,-,3,False,0.6,0.3,0.08,0.07667,0.046002,4600.19,False,31.1145,1,0.6,LIME
2022-04-06,XLU,1,34.02730178833008,16.0,LIME,1,False,0.6,0.6,0.31,0.331551,0.19893,19893.05,False,16.8788,0,0.2,-
2022-04-06,UNG,2,84.91999816894531,15.5,LIME,1,True,1.0,,0.25,0.227273,0.227273,22727.27,False,69.641,0,0.2,-
2022-04-06,KSA,3,43.45764923095703,14.0,-,1,False,0.55,0.55,0.16,0.171123,0.094118,9411.76,False,14.9135,0,0.2,-
2022-04-06,EWZ,4,27.696352005004883,13.0,LIME,3,False,0.45,0.45,0.1,0.081818,0.036818,3681.82,False,27.5177,2,0.2,-
2022-04-06,EWA,5,22.719615936279297,13.25,LIME,3,False,0.45,0.45,0.1,0.106952,0.048128,4812.83,False,20.2347,0,0.2,-
2022-04-06,EWW,6,46.88254928588867,11.75,-,3,False,0.3,0.3,0.08,0.081283,0.024385,2438.5,False,23.5592,1,0.2,-
2022-04-07,UNG,1,89.4800033569336,15.75,LIME,1,True,1.0,,0.35,0.313984,0.313984,31398.42,False,70.1846,0,0.3,-
2022-04-07,XLU,2,33.94321823120117,16.0,LIME,1,False,0.6,0.6,0.3,0.316623,0.189974,18997.36,False,16.7269,0,0.3,-
2022-04-07,KSA,3,43.79034423828125,14.25,-,1,False,0.55,0.55,0.25,0.263852,0.145119,14511.87,False,14.9505,0,0.3,-
2022-04-07,EWA,4,22.69394874572754,11.75,-,3,False,0.3,0.3,0.1,0.105541,0.031662,3166.23,False,19.8801,0,0.3,-
2022-04-08,UNG,1,88.36000061035156,16.0,LIME,1,True,1.0,,0.45,0.410188,0.4,40000.0,False,70.3099,0,0.2,-
2022-04-08,XLU,2,34.05827713012695,16.0,LIME,1,False,0.6,0.6,0.3,0.321716,0.193029,19302.95,False,16.6873,0,0.2,-
2022-04-08,KSA,3,43.92522048950195,14.5,LIME,1,False,0.55,0.55,0.25,0.268097,0.147453,14745.31,False,14.9508,0,0.2,-
2022-04-11,UNG,1,93.1999969482422,16.0,LIME,1,True,1.0,,0.45,0.410188,0.4,40000.0,False,70.2961,0,0.2,-
2022-04-11,KSA,2,44.914329528808594,15.75,LIME,1,False,0.6,0.6,0.3,0.321716,0.193029,19302.95,False,15.253,0,0.2,-
2022-04-11,XLU,3,33.5936164855957,15.0,LIME,2,False,0.55,0.55,0.25,0.268097,0.147453,14745.31,False,16.8871,0,0.2,-
2022-04-12,UNG,1,93.5999984741211,16.0,LIME,1,True,1.0,,0.35,0.313984,0.313984,31398.42,False,70.2398,0,0.2,-
2022-04-12,KSA,2,45.12113952636719,16.0,LIME,1,False,0.6,0.6,0.3,0.316623,0.189974,18997.36,False,14.7108,0,0.2,-
2022-04-12,XLP,3,70.42296600341797,15.5,LIME,1,False,0.6,0.6,0.25,0.263852,0.158311,15831.13,False,15.293,0,0.2,-
2022-04-12,XLU,4,33.721954345703125,14.0,LIME,2,False,0.5,0.5,0.1,0.105541,0.05277,5277.04,False,16.7583,0,0.2,-
2022-04-13,UNG,1,98.4800033569336,16.0,LIME,1,True,1.0,,0.33,0.295108,0.203815,20381.47,False,66.0273,0,0.2,-
2022-04-13,DBA,2,20.0136833190918,16.0,LIME,1,True,1.0,,0.27,0.284061,0.196185,19618.53,False,15.7117,0,0.2,-
2022-04-13,KSA,3,45.05820083618164,16.0,LIME,1,False,0.6,0.6,0.2,0.210416,0.126249,12624.93,False,14.5773,0,0.2,-
2022-04-13,XLP,4,70.81809997558594,16.0,LIME,1,False,0.6,0.6,0.1,0.105208,0.063125,6312.47,False,15.3276,0,0.2,-
2022-04-13,XLU,5,33.65556335449219,12.25,LIME,2,False,0.35,0.35,0.1,0.105208,0.036823,3682.27,False,16.771,0,0.2,-
2022-04-14,UNG,1,102.4000015258789,16.0,LIME,1,True,1.0,,0.35,0.313984,0.199163,19916.32,False,61.767,0,0.0,RED
2022-04-14,DBA,2,19.916616439819336,16.0,LIME,1,True,1.0,,0.3,0.316623,0.200837,20083.68,False,15.6983,0,0.0,RED
2022-04-14,KSA,3,45.05820083618164,16.0,LIME,1,False,0.24,0.24,0.25,0.263852,0.063325,6332.45,False,14.5774,0,0.0,RED
2022-04-14,XLP,4,70.80014038085938,16.0,LIME,1,False,0.24,0.24,0.1,0.105541,0.02533,2532.98,False,15.3262,0,0.0,RED
2022-04-18,UNG,1,108.5199966430664,16.0,LIME,1,True,1.0,,0.33,0.308242,0.183934,18393.44,False,62.5034,0,0.0,RED
2022-04-18,XLE,2,35.20710754394531,16.0,LIME,1,True,1.0,,0.27,0.252198,0.150492,15049.18,False,28.9276,0,0.0,RED
2022-04-18,KSA,3,45.87646484375,16.0,LIME,1,False,0.24,0.24,0.2,0.21978,0.052747,5274.73,False,14.9249,0,0.0,RED
2022-04-18,DBA,4,20.154874801635746,16.0,LIME,1,True,1.0,,0.1,0.10989,0.065574,6557.38,False,15.6926,0,0.0,RED
2022-04-18,XLP,5,70.2164077758789,14.5,LIME,2,False,0.2,0.2,0.1,0.10989,0.021978,2197.8,False,15.4232,0,0.0,RED
2022-04-19,XLE,1,34.92030715942383,16.0,LIME,1,True,1.0,,0.33,0.308242,0.158028,15802.82,False,29.0283,0,0.0,RED
2022-04-19,UNG,2,99.95999908447266,15.0,LIME,2,True,1.0,,0.27,0.252198,0.129296,12929.58,False,65.0437,0,0.0,RED
2022-04-19,DBA,3,19.960739135742188,15.0,LIME,2,True,1.0,,0.2,0.21978,0.112676,11267.61,False,15.8689,0,0.0,RED
2022-04-19,KSA,4,45.13912582397461,15.0,-,2,False,0.22,0.22,0.1,0.10989,0.024176,2417.58,False,15.3484,0,0.0,RED
2022-04-19,XLP,5,71.28507995605469,14.5,LIME,1,False,0.22,0.22,0.1,0.10989,0.024176,2417.58,False,15.4087,0,0.0,RED
2022-04-20,XLE,1,35.055015563964844,16.0,LIME,1,True,1.0,,0.31,0.301377,0.253781,25378.06,False,28.9421,0,0.0,RED
2022-04-20,KSA,2,45.45384216308594,15.0,-,1,False,0.24,0.24,0.25,0.270051,0.064812,6481.23,False,15.3075,0,0.0,RED
2022-04-20,TUR,3,21.09623336791992,14.75,LIME,1,False,0.22,0.22,0.16,0.146908,0.03232,3231.97,False,33.6458,0,0.0,RED
2022-04-20,UNG,4,96.0,14.0,-,2,True,1.0,,0.1,0.087227,0.073451,7345.08,False,64.2161,1,0.0,RED
2022-04-20,XLP,5,72.35370635986328,14.5,LIME,1,False,0.22,0.22,0.1,0.108021,0.023765,2376.45,False,15.6303,0,0.0,RED
2022-04-20,DBA,6,19.987211227416992,13.5,LIME,2,True,1.0,,0.08,0.086416,0.072769,7276.86,False,15.5738,0,0.0,RED
2022-04-21,TUR,1,20.954111099243164,15.0,LIME,1,False,0.24,0.24,0.31,0.295073,0.070817,7081.75,False,33.6602,0,0.0,RED
2022-04-21,XLE,2,33.94257354736328,13.75,-,3,True,1.0,,0.25,0.239362,0.228304,22830.44,False,29.6988,1,0.0,RED
2022-04-21,XLP,3,72.29084777832031,14.5,LIME,1,False,0.22,0.22,0.16,0.179171,0.039418,3941.77,False,15.5606,0,0.0,RED
2022-04-21,KSA,4,44.698524475097656,12.75,-,3,False,0.2,0.2,0.1,0.106383,0.021277,2127.66,False,15.7459,1,0.0,RED
2022-04-21,UNG,5,96.8000030517578,12.25,-,2,True,1.0,,0.1,0.090426,0.086248,8624.83,False,63.1968,1,0.0,RED
2022-04-21,DBA,6,19.951913833618164,11.75,LIME,2,True,1.0,,0.08,0.089586,0.085447,8544.73,False,15.5718,0,0.0,RED
2022-04-22,XLP,1,71.15933227539062,15.0,-,2,False,0.22,0.22,0.45,0.471074,0.103636,10363.64,False,15.9153,1,0.0,RED
2022-04-22,TUR,2,20.225736618041992,13.25,-,3,False,0.2,0.2,0.3,0.280992,0.056198,5619.83,False,34.0878,2,0.0,RED
2022-04-22,JETS,3,22.168426513671875,13.5,GREEN,1,False,0.2,0.2,0.25,0.247934,0.049587,4958.68,False,47.0879,0,0.0,RED
2022-04-25,XLP,1,71.47364807128906,13.75,-,2,False,0.2,0.2,0.45,0.477454,0.095491,9549.07,False,15.9096,0,0.0,RED
2022-04-25,JETS,2,22.069238662719727,12.5,GREEN,2,False,0.2,0.2,0.3,0.270557,0.054111,5411.14,False,47.0805,0,0.0,RED
2022-04-25,TUR,3,20.563276290893555,11.25,-,3,False,0.2,0.2,0.25,0.251989,0.050398,5039.79,False,33.395,1,0.0,RED
2022-04-26,EIDO,1,21.877647399902344,11.0,LIME,1,False,0.2,0.2,1.0,1.0,0.2,20000.0,False,18.1466,0,0.0,RED
2022-04-27,EIDO,1,21.982202529907227,11.5,LIME,1,False,0.2,0.2,1.0,1.0,0.2,20000.0,False,17.9638,0,0.0,RED
2022-04-28,EIDO,1,22.025766372680664,14.75,LIME,1,False,0.22,0.22,1.0,1.0,0.22,22000.0,False,17.8982,0,0.0,RED
2022-04-29,EIDO,1,21.97348976135254,15.5,LIME,1,False,0.24,0.24,1.0,1.0,0.24,24000.0,False,17.8988,0,0.0,RED
2022-05-02,EIDO,1,21.903785705566406,14.75,LIME,2,False,0.2,0.2,0.55,0.55,0.11,11000.0,False,17.9166,0,0.0,RED
2022-05-02,KSA,2,45.59770965576172,12.0,-,1,False,0.2,0.2,0.45,0.45,0.09,9000.0,False,15.2265,0,0.0,RED
2022-05-03,EIDO,1,22.008338928222656,14.75,LIME,1,False,0.22,0.22,0.55,0.55,0.121,12100.0,False,17.9286,0,0.0,RED
2022-05-03,KSA,2,45.390892028808594,12.0,-,2,False,0.2,0.2,0.45,0.45,0.09,9000.0,False,15.1654,0,0.0,RED
2022-05-04,EIDO,1,22.278430938720703,14.75,LIME,1,False,0.55,0.55,0.55,0.589812,0.324397,32439.68,False,18.0469,0,0.2,-
2022-05-04,UNG,2,116.04000091552734,12.75,-,1,True,1.0,,0.45,0.410188,0.4,40000.0,False,63.7093,0,0.2,-
2022-05-05,UNG,1,120.4000015258789,14.5,-,1,True,1.0,,0.45,0.410188,0.241897,24189.72,False,60.7001,0,0.0,RED
2022-05-05,EIDO,2,21.9560604095459,13.25,LIME,2,False,0.2,0.2,0.3,0.321716,0.064343,6434.32,False,18.3303,0,0.0,RED
2022-05-05,PDBC,3,14.931492805480955,12.0,-,1,True,1.0,,0.25,0.268097,0.158103,15810.28,False,33.1833,0,0.0,RED
2022-05-06,UNG,1,110.72000122070312,14.75,-,2,True,1.0,,0.35,0.313984,0.140413,14041.3,False,60.6512,0,0.0,RED
2022-05-06,PDBC,2,14.97045612335205,13.0,-,1,True,1.0,,0.3,0.316623,0.141593,14159.29,False,33.1702,0,0.0,RED
2022-05-06,XLE,3,36.03274917602539,12.25,LIME,1,True,1.0,,0.25,0.263852,0.117994,11799.41,False,32.1717,0,0.0,RED
