date,ticker,industry,rank,close,sco,trend,위치,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,k_mult,kospi_trend,last_trend
2025-08-14,449190,나스닥,3,18344.0,15.5,-,1,0.1,0.0,0.25,0.268097,0.02681,2680965,False,13.7977,0,0.1,PURPLE,PURPLE
2025-08-14,475050,K팝,4,13175.0,13.25,LIME,1,0.1,0.0,0.1,0.091153,0.009115,911528,False,36.5071,0,0.1,PURPLE,PURPLE
2025-08-18,241180,니케이,1,24527.0,16.0,LIME,1,0.1,0.0,0.33,0.342679,0.034268,3426791,False,15.5697,0,0.1,PURPLE,PURPLE
2025-08-18,305720,이차전,2,12680.0,12.75,GREEN,2,0.1,0.0,0.27,0.252336,0.025234,2523364,False,37.8573,0,0.1,PURPLE,PURPLE
2025-08-18,091160,반도체,3,37240.0,13.75,LIME,2,0.1,0.0,0.2,0.207684,0.020768,2076843,False,27.8719,0,0.1,PURPLE,PURPLE
2025-08-18,449190,나스닥,4,18269.0,14.75,-,2,0.1,0.0,0.1,0.103842,0.010384,1038421,False,13.8456,0,0.1,PURPLE,PURPLE
2025-08-18,475050,K팝,5,13070.0,12.5,LIME,2,0.1,0.0,0.1,0.093458,0.009346,934579,False,36.5452,0,0.1,PURPLE,PURPLE
2025-08-19,241180,니케이,1,24522.0,16.0,LIME,1,0.1,0.0,0.31,0.326488,0.032649,3264876,False,15.536,0,0.1,PURPLE,PURPLE
2025-08-19,449180,에센피,2,14644.0,15.5,-,1,0.1,0.0,0.25,0.263296,0.02633,2632964,False,10.9815,0,0.1,PURPLE,PURPLE
2025-08-19,305720,이차전,3,12690.0,11.0,GREEN,2,0.1,0.0,0.16,0.143233,0.014323,1432332,False,37.8582,0,0.1,PURPLE,PURPLE
2025-08-19,449190,나스닥,4,18234.0,13.75,-,2,0.1,0.0,0.1,0.105319,0.010532,1053185,False,13.7699,0,0.1,PURPLE,PURPLE
2025-08-19,091160,반도체,5,36885.0,11.75,LIME,3,0.1,0.0,0.1,0.090047,0.009005,900473,False,27.208,1,0.1,PURPLE,PURPLE
2025-08-19,475050,K팝,6,13175.0,11.75,LIME,1,0.1,0.0,0.08,0.071617,0.007162,716166,False,36.3387,0,0.1,PURPLE,PURPLE
2025-08-20,241180,니케이,1,24330.0,15.0,LIME,2,0.1,0.0,0.35,0.375335,0.037534,3753351,False,15.6614,0,0.1,PURPLE,PURPLE
2025-08-20,449180,에센피,2,14535.0,13.75,-,3,0.1,0.0,0.3,0.30563,0.030563,3056300,False,11.0491,1,0.1,PURPLE,PURPLE
2025-08-20,475050,K팝,3,13435.0,12.0,LIME,1,0.1,0.0,0.25,0.227882,0.022788,2278820,False,36.1731,0,0.1,PURPLE,PURPLE
2025-08-20,449190,나스닥,4,17930.0,11.0,-,4,0.1,0.0,0.1,0.091153,0.009115,911528,False,14.2015,2,0.1,PURPLE,PURPLE
2025-08-21,241180,니케이,1,24172.0,13.25,LIME,2,0.1,0.0,0.35,0.365535,0.036554,3655352,False,15.7471,0,0.1,PURPLE,PURPLE
2025-08-21,195930,유로스,2,19881.0,13.75,LIME,1,0.1,0.0,0.3,0.313316,0.031332,3133159,False,14.7314,0,0.1,PURPLE,PURPLE
2025-08-21,475050,K팝,3,13540.0,12.5,LIME,1,0.1,0.0,0.25,0.221932,0.022193,2219321,False,36.1611,0,0.1,PURPLE,PURPLE
2025-08-21,449180,에센피,4,14550.0,12.0,-,3,0.1,0.0,0.1,0.099217,0.009922,992167,False,10.9668,1,0.1,PURPLE,PURPLE
2025-08-22,195930,유로스,1,19792.0,14.5,LIME,1,0.1,0.0,0.45,0.471204,0.04712,4712041,False,14.7237,0,0.1,PURPLE,PURPLE
2025-08-22,475050,K팝,2,13120.0,11.5,LIME,3,0.1,0.0,0.3,0.267016,0.026702,2670157,False,36.762,0,0.1,PURPLE,PURPLE
2025-08-22,241180,니케이,3,23870.0,11.0,LIME,3,0.1,0.0,0.25,0.26178,0.026178,2617801,False,15.9288,0,0.1,PURPLE,PURPLE
2025-08-25,195930,유로스,1,19891.0,15.0,LIME,1,0.85,0.24,0.55,0.589812,0.50134,50134048,False,14.7425,0,0.85,LIME,PURPLE
2025-08-25,475050,K팝,2,13240.0,11.0,LIME,3,0.85,0.2,0.45,0.410188,0.34866,34865951,False,36.3661,0,0.85,LIME,PURPLE
2025-08-26,195930,유로스,1,19667.0,12.0,LIME,3,0.35,0.35,1.0,1.0,0.35,35000000,False,14.9095,0,0.2,-,LIME
2025-08-27,371160,항셈테,1,8806.0,13.0,LIME,1,0.5,0.5,1.0,1.0,0.5,50000000,False,21.9314,0,0.2,-,-
2025-08-28,449180,에센피,1,14719.0,14.0,LIME,1,0.55,0.55,0.45,0.472751,0.260013,26001313,False,11.1064,0,0.3,-,-
2025-08-28,411060,금현물,2,21355.0,14.0,LIME,1,0.55,0.55,0.3,0.315167,0.173342,17334208,False,13.3142,0,0.3,-,-
2025-08-28,371160,항셈테,3,8636.0,11.75,-,3,0.3,0.3,0.25,0.212081,0.063624,6362442,False,22.345,1,0.3,-,-
2025-08-29,411060,금현물,1,21495.0,15.0,LIME,1,0.6,0.6,0.35,0.365535,0.219321,21932114,False,13.2726,0,0.2,-,-
2025-08-29,449180,에센피,2,14768.0,14.5,LIME,1,0.55,0.55,0.3,0.313316,0.172324,17232375,False,10.9533,0,0.2,-,-
2025-08-29,139230,조선주,3,11776.0,11.5,-,1,0.35,0.35,0.25,0.221932,0.077676,7767624,False,33.6932,0,0.2,-,-
2025-08-29,371160,항셈테,4,8746.0,11.0,-,2,0.3,0.3,0.1,0.099217,0.029765,2976501,False,22.0404,0,0.2,-,-
2025-09-01,139230,조선주,1,11731.0,13.0,-,1,0.1,0.0,0.35,0.324251,0.032425,3242506,False,33.7199,0,0.1,PURPLE,-
2025-09-01,091180,자동차,2,20063.0,13.0,LIME,1,0.1,0.0,0.3,0.294278,0.029428,2942779,False,26.479,0,0.1,PURPLE,-
2025-09-01,411060,금현물,3,22045.0,15.0,LIME,1,0.1,0.0,0.25,0.27248,0.027248,2724795,False,14.1056,0,0.1,PURPLE,-
2025-09-01,449180,에센피,4,14654.0,13.0,-,2,0.1,0.0,0.1,0.108992,0.010899,1089918,False,10.6329,0,0.1,PURPLE,-
2025-09-02,139230,조선주,1,11871.0,13.25,LIME,1,0.2,0.2,0.35,0.324251,0.06485,6485013,False,33.7518,0,0.2,-,PURPLE
2025-09-02,091180,자동차,2,20058.0,14.0,LIME,1,0.22,0.22,0.3,0.294278,0.064741,6474114,False,26.3395,0,0.2,-,PURPLE
2025-09-02,411060,금현물,3,22065.0,15.0,LIME,1,0.24,0.24,0.25,0.27248,0.065395,6539509,False,14.0259,0,0.2,-,PURPLE
2025-09-02,449180,에센피,4,14669.0,12.5,-,2,0.2,0.2,0.1,0.108992,0.021798,2179836,False,10.5915,0,0.2,-,PURPLE
2025-09-03,139230,조선주,1,11951.0,14.0,LIME,1,0.55,0.55,0.45,0.424084,0.233246,23324607,False,33.4989,0,0.3,-,-
2025-09-03,091180,자동차,2,20143.0,15.0,LIME,1,0.6,0.6,0.3,0.314136,0.188482,18848167,False,26.3012,0,0.3,-,-
2025-09-03,411060,금현물,3,22355.0,15.0,LIME,1,0.6,0.6,0.25,0.26178,0.157068,15706806,False,14.2339,0,0.3,-,-
2025-09-04,139230,조선주,1,12016.0,14.75,LIME,1,0.55,0.55,0.45,0.424084,0.233246,23324607,False,33.4411,0,0.4,-,-
2025-09-04,091180,자동차,2,20108.0,15.0,LIME,1,0.6,0.6,0.3,0.314136,0.188482,18848167,False,26.043,0,0.4,-,-
2025-09-04,411060,금현물,3,22305.0,15.0,LIME,1,0.6,0.6,0.25,0.26178,0.157068,15706806,False,14.2176,0,0.4,-,-
2025-09-05,139230,조선주,1,12056.0,15.5,LIME,1,0.85,0.6,0.35,0.326425,0.277461,27746113,False,33.4388,0,0.85,LIME,-
2025-09-05,411060,금현물,2,22460.0,15.0,LIME,1,0.85,0.6,0.3,0.310881,0.264249,26424870,False,13.8254,0,0.85,LIME,-
2025-09-05,244580,바이오,3,10020.0,14.75,LIME,1,0.85,0.55,0.25,0.259067,0.220207,22020725,False,24.4263,0,0.85,LIME,-
2025-09-05,091180,자동차,4,20023.0,14.0,LIME,2,0.85,0.5,0.1,0.103627,0.088083,8808290,False,24.8857,0,0.85,LIME,-
2025-09-08,139230,조선주,1,12051.0,16.0,LIME,1,0.85,0.6,0.35,0.326425,0.277461,27746113,False,32.8751,0,0.85,LIME,LIME
2025-09-08,244580,바이오,2,10095.0,15.75,LIME,1,0.85,0.6,0.3,0.310881,0.264249,26424870,False,24.1382,0,0.85,LIME,LIME
2025-09-08,411060,금현물,3,22715.0,15.25,LIME,1,0.85,0.6,0.25,0.259067,0.220207,22020725,False,13.9198,0,0.85,LIME,LIME
2025-09-08,091180,자동차,4,19883.0,12.0,LIME,3,0.85,0.35,0.1,0.103627,0.088083,8808290,False,24.8374,0,0.85,LIME,LIME
2025-09-09,139230,조선주,1,12001.0,15.0,LIME,2,0.85,0.55,0.45,0.424084,0.360471,36047120,False,32.8513,0,0.85,LIME,LIME
2025-09-09,244580,바이오,2,10070.0,16.0,LIME,1,0.85,0.6,0.3,0.314136,0.267016,26701570,False,23.8185,0,0.85,LIME,LIME
2025-09-09,411060,금현물,3,23395.0,15.5,LIME,1,0.85,0.6,0.25,0.26178,0.222513,22251308,False,14.9803,0,0.85,LIME,LIME
2025-09-10,091160,반도체,1,40495.0,15.0,LIME,1,0.85,0.6,0.33,0.347551,0.295419,29541864,False,26.7236,0,0.85,LIME,LIME
2025-09-10,0023A0,양자컴,2,17746.0,14.0,GREEN,1,0.85,0.55,0.27,0.241706,0.20545,20545023,False,38.5748,0,0.85,LIME,LIME
2025-09-10,139230,조선주,3,12235.0,15.0,LIME,1,0.85,0.6,0.2,0.200105,0.17009,17008952,False,32.4427,0,0.85,LIME,LIME
2025-09-10,244580,바이오,4,10105.0,16.0,LIME,1,0.85,0.6,0.1,0.105319,0.089521,8952080,False,23.822,0,0.85,LIME,LIME
2025-09-10,411060,금현물,5,23235.0,15.75,LIME,1,0.85,0.6,0.1,0.105319,0.089521,8952080,False,15.0843,0,0.85,LIME,LIME
2025-09-11,091160,반도체,1,40815.0,15.75,LIME,1,0.85,0.6,0.31,0.324777,0.276061,27606076,False,26.4109,0,0.85,LIME,LIME
2025-09-11,0023A0,양자컴,2,17821.0,15.0,GREEN,1,0.85,0.6,0.25,0.22263,0.189235,18923520,False,37.2089,0,0.85,LIME,LIME
2025-09-11,069500,코스피,3,45306.0,15.75,LIME,1,0.85,0.6,0.16,0.167627,0.142483,14248297,False,17.127,0,0.85,LIME,LIME
2025-09-11,411060,금현물,4,23340.0,16.0,LIME,1,0.85,0.6,0.1,0.104767,0.089052,8905185,False,14.3222,0,0.85,LIME,LIME
2025-09-11,244580,바이오,5,10145.0,16.0,LIME,1,0.85,0.6,0.1,0.104767,0.089052,8905185,False,23.0558,0,0.85,LIME,LIME
2025-09-11,139230,조선주,6,12320.0,15.0,LIME,1,0.85,0.6,0.08,0.075432,0.064117,6411733,False,32.4433,0,0.85,LIME,LIME
2025-09-12,091160,반도체,1,42040.0,16.0,LIME,1,0.85,0.6,0.31,0.318766,0.270951,27095115,False,26.8978,0,0.85,LIME,LIME
2025-09-12,455850,반소부,2,13515.0,16.0,LIME,1,0.85,0.6,0.25,0.244216,0.207584,20758354,False,28.0913,0,0.85,LIME,LIME
2025-09-12,069500,코스피,3,46222.0,16.0,LIME,1,0.85,0.6,0.16,0.164524,0.139846,13984575,False,17.2043,0,0.85,LIME,LIME
2025-09-12,0023A0,양자컴,4,18186.0,15.25,GREEN,1,0.85,0.6,0.1,0.087404,0.074293,7429305,False,37.3433,0,0.85,LIME,LIME
2025-09-12,244580,바이오,5,10335.0,16.0,LIME,1,0.85,0.6,0.1,0.102828,0.087404,8740359,False,23.2628,0,0.85,LIME,LIME
2025-09-12,411060,금현물,6,23430.0,16.0,LIME,1,0.85,0.6,0.08,0.082262,0.069923,6992287,False,14.2154,0,0.85,LIME,LIME
2025-09-15,091160,반도체,1,42805.0,16.0,LIME,1,0.85,0.6,0.31,0.314721,0.267513,26751269,False,27.036,0,0.85,LIME,LIME
2025-09-15,446770,톱반도,2,33805.0,16.0,LIME,1,0.85,0.6,0.25,0.253807,0.215736,21573604,False,22.3687,0,0.85,LIME,LIME
2025-09-15,377990,신재생,3,15550.0,15.75,LIME,1,0.85,0.6,0.16,0.162437,0.138071,13807106,False,28.1137,0,0.85,LIME,LIME
2025-09-15,455850,반소부,4,14030.0,16.0,LIME,1,0.85,0.6,0.1,0.101523,0.086294,8629441,False,28.6221,0,0.85,LIME,LIME
2025-09-15,0023A0,양자컴,5,19465.0,15.5,GREEN,1,0.85,0.6,0.1,0.086294,0.07335,7335025,False,39.4293,0,0.85,LIME,LIME
2025-09-15,069500,코스피,6,46497.0,16.0,LIME,1,0.85,0.6,0.08,0.081218,0.069036,6903553,False,17.217,0,0.85,LIME,LIME
2025-09-16,446770,톱반도,1,34677.0,16.0,LIME,1,0.85,0.6,0.31,0.317623,0.269979,26997950,False,22.8122,0,0.85,LIME,LIME
2025-09-16,091160,반도체,2,44030.0,16.0,LIME,1,0.85,0.6,0.25,0.256148,0.217725,21772540,False,27.4573,0,0.85,LIME,LIME
2025-09-16,0023A0,양자컴,3,19865.0,15.75,GREEN,1,0.85,0.6,0.16,0.139344,0.118443,11844262,False,39.552,0,0.85,LIME,LIME
2025-09-16,377990,신재생,4,15440.0,16.0,LIME,1,0.85,0.6,0.1,0.102459,0.08709,8709016,False,28.18,0,0.85,LIME,LIME
2025-09-16,455850,반소부,5,14240.0,16.0,LIME,1,0.85,0.6,0.1,0.102459,0.08709,8709016,False,28.7156,0,0.85,LIME,LIME
2025-09-16,069500,코스피,6,47254.0,16.0,LIME,1,0.85,0.6,0.08,0.081967,0.069672,6967213,False,17.3936,0,0.85,LIME,LIME
2025-09-17,0023A0,양자컴,1,20145.0,16.0,GREEN,1,0.85,0.6,0.31,0.27635,0.234898,23489774,False,39.5903,0,0.85,LIME,LIME
2025-09-17,091160,반도체,2,43270.0,16.0,LIME,1,0.85,0.6,0.25,0.262192,0.222863,22286313,False,27.7619,0,0.85,LIME,LIME
2025-09-17,455850,반소부,3,14080.0,16.0,LIME,1,0.85,0.6,0.16,0.167803,0.142632,14263240,False,28.7424,0,0.85,LIME,LIME
2025-09-17,446770,톱반도,4,34283.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,23.0027,0,0.85,LIME,LIME
2025-09-17,069500,코스피,5,46675.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,17.6519,0,0.85,LIME,LIME
2025-09-17,377990,신재생,6,15300.0,15.0,LIME,2,0.85,0.55,0.08,0.083901,0.071316,7131620,False,28.2114,0,0.85,LIME,LIME
2025-09-18,0023A0,양자컴,1,22063.0,16.0,GREEN,1,0.85,0.6,0.31,0.27635,0.234898,23489774,False,43.4621,0,0.85,LIME,LIME
2025-09-18,455850,반소부,2,14540.0,16.0,LIME,1,0.85,0.6,0.25,0.262192,0.222863,22286313,False,29.3393,0,0.85,LIME,LIME
2025-09-18,091160,반도체,3,44950.0,16.0,LIME,1,0.85,0.6,0.16,0.167803,0.142632,14263240,False,28.5537,0,0.85,LIME,LIME
2025-09-18,446770,톱반도,4,34712.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,23.068,0,0.85,LIME,LIME
2025-09-18,069500,코스피,5,47493.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,17.7588,0,0.85,LIME,LIME
2025-09-18,377990,신재생,6,15350.0,13.75,LIME,2,0.85,0.45,0.08,0.083901,0.071316,7131620,False,28.2088,0,0.85,LIME,LIME
2025-09-19,0023A0,양자컴,1,22698.0,16.0,GREEN,1,0.85,0.6,0.31,0.27635,0.234898,23489774,False,43.5809,0,0.85,LIME,LIME
2025-09-19,455850,반소부,2,14630.0,16.0,LIME,1,0.85,0.6,0.25,0.262192,0.222863,22286313,False,28.5559,0,0.85,LIME,LIME
2025-09-19,091160,반도체,3,45150.0,16.0,LIME,1,0.85,0.6,0.16,0.167803,0.142632,14263240,False,28.3155,0,0.85,LIME,LIME
2025-09-19,446770,톱반도,4,35414.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,23.2776,0,0.85,LIME,LIME
2025-09-19,069500,코스피,5,47319.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,17.7892,0,0.85,LIME,LIME
2025-09-19,377990,신재생,6,15225.0,12.0,LIME,2,0.85,0.35,0.08,0.083901,0.071316,7131620,False,28.0336,0,0.85,LIME,LIME
2025-09-22,0023A0,양자컴,1,24781.0,16.0,GREEN,1,0.85,0.6,0.33,0.295108,0.250842,25084166,False,46.7394,0,0.85,LIME,LIME
2025-09-22,091160,반도체,2,46265.0,16.0,LIME,1,0.85,0.6,0.27,0.284061,0.241452,24145186,False,27.4118,0,0.85,LIME,LIME
2025-09-22,455850,반소부,3,14850.0,16.0,LIME,1,0.85,0.6,0.2,0.210416,0.178853,17885323,False,28.1514,0,0.85,LIME,LIME
2025-09-22,446770,톱반도,4,35633.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,23.0223,0,0.85,LIME,LIME
2025-09-22,069500,코스피,5,47782.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,16.7509,0,0.85,LIME,LIME
2025-09-23,0023A0,양자컴,1,23937.0,16.0,GREEN,1,0.85,0.6,0.33,0.295108,0.250842,25084166,False,47.3308,0,0.85,LIME,LIME
2025-09-23,091160,반도체,2,46930.0,16.0,LIME,1,0.85,0.6,0.27,0.284061,0.241452,24145186,False,27.1663,0,0.85,LIME,LIME
2025-09-23,446770,톱반도,3,36505.0,16.0,LIME,1,0.85,0.6,0.2,0.210416,0.178853,17885323,False,22.7214,0,0.85,LIME,LIME
2025-09-23,455850,반소부,4,14880.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,27.8846,0,0.85,LIME,LIME
2025-09-23,069500,코스피,5,48166.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,16.7902,0,0.85,LIME,LIME
2025-09-24,0023A0,양자컴,1,25456.0,16.0,GREEN,1,0.85,0.6,0.33,0.295108,0.250842,25084166,False,48.1195,0,0.85,LIME,LIME
2025-09-24,091160,반도체,2,47150.0,16.0,LIME,1,0.85,0.6,0.27,0.284061,0.241452,24145186,False,27.1586,0,0.85,LIME,LIME
2025-09-24,455850,반소부,3,14975.0,16.0,LIME,1,0.85,0.6,0.2,0.210416,0.178853,17885323,False,27.5513,0,0.85,LIME,LIME
2025-09-24,446770,톱반도,4,36660.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,22.6395,0,0.85,LIME,LIME
2025-09-24,069500,코스피,5,48016.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,16.6682,0,0.85,LIME,LIME
2025-09-25,0023A0,양자컴,1,25166.0,16.0,GREEN,1,0.85,0.6,0.33,0.295108,0.250842,25084166,False,48.2804,0,0.85,LIME,LIME
2025-09-25,091160,반도체,2,46600.0,16.0,LIME,1,0.85,0.6,0.27,0.284061,0.241452,24145186,False,27.1051,0,0.85,LIME,LIME
2025-09-25,446770,톱반도,3,36450.0,16.0,LIME,1,0.85,0.6,0.2,0.210416,0.178853,17885323,False,22.6374,0,0.85,LIME,LIME
2025-09-25,069500,코스피,4,48031.0,16.0,LIME,1,0.85,0.6,0.1,0.105208,0.089427,8942661,False,16.5838,0,0.85,LIME,LIME
2025-09-25,455850,반소부,5,14695.0,15.0,LIME,2,0.85,0.55,0.1,0.105208,0.089427,8942661,False,27.5666,0,0.85,LIME,LIME
2025-09-26,0023A0,양자컴,1,25176.0,16.0,GREEN,1,0.6,0.6,0.31,0.281969,0.169181,16918138,False,48.1982,0,0.6,LIME,LIME
2025-09-26,411060,금현물,2,25225.0,16.0,LIME,1,0.6,0.6,0.25,0.267523,0.160514,16051364,False,14.5568,0,0.6,LIME,LIME
2025-09-26,478150,우주방,3,19407.0,16.0,LIME,1,0.6,0.6,0.16,0.171215,0.102729,10272873,False,15.9407,0,0.6,LIME,LIME
2025-09-26,446770,톱반도,4,36012.0,15.0,LIME,2,0.6,0.55,0.1,0.101659,0.060995,6099518,False,22.7576,0,0.6,LIME,LIME
2025-09-26,091160,반도체,5,45090.0,14.0,LIME,3,0.6,0.5,0.1,0.096308,0.057785,5778491,False,28.0546,0,0.6,LIME,LIME
2025-09-26,069500,코스피,6,46880.0,13.75,LIME,3,0.6,0.45,0.08,0.081327,0.048796,4879614,False,17.3876,1,0.6,LIME,LIME
2025-09-29,411060,금현물,1,26150.0,16.0,LIME,1,0.8,0.6,0.31,0.324777,0.259822,25982189,False,15.6823,0,0.8,LIME,LIME
2025-09-29,0023A0,양자컴,2,25151.0,15.75,GREEN,1,0.8,0.6,0.25,0.22263,0.178104,17810371,False,47.8626,0,0.8,LIME,LIME
2025-09-29,371160,항셈테,3,9798.0,16.0,LIME,1,0.8,0.6,0.16,0.167627,0.134102,13410162,False,22.2305,0,0.8,LIME,LIME
2025-09-29,478150,우주방,4,19422.0,16.0,LIME,1,0.8,0.6,0.1,0.104767,0.083814,8381351,False,15.8126,0,0.8,LIME,LIME
2025-09-29,446770,톱반도,5,36252.0,13.75,LIME,2,0.8,0.45,0.1,0.104767,0.083814,8381351,False,22.7167,0,0.8,LIME,LIME
2025-09-29,091160,반도체,6,46020.0,12.25,LIME,2,0.8,0.35,0.08,0.075432,0.060346,6034573,False,28.13,0,0.8,LIME,LIME
2025-09-30,411060,금현물,1,27400.0,16.0,LIME,1,0.6,0.6,0.33,0.336477,0.201886,20188631,False,17.9698,0,0.3,-,LIME
2025-09-30,371160,항셈테,2,9943.0,15.75,LIME,1,0.6,0.6,0.27,0.2753,0.16518,16517970,False,22.2544,0,0.3,-,LIME
2025-09-30,478150,우주방,3,19556.0,16.0,LIME,1,0.6,0.6,0.2,0.203926,0.122355,12235534,False,15.1416,0,0.3,-,LIME
2025-09-30,0023A0,양자컴,4,24037.0,14.5,GREEN,2,0.5,0.5,0.1,0.082335,0.041167,4116747,False,48.9078,1,0.3,-,LIME
2025-09-30,446770,톱반도,5,36490.0,13.0,LIME,1,0.5,0.5,0.1,0.101963,0.050981,5098139,False,22.5702,0,0.3,-,LIME
2025-10-01,411060,금현물,1,26990.0,16.0,LIME,1,0.6,0.6,0.33,0.336477,0.201886,20188631,False,18.3822,0,0.4,-,-
2025-10-01,371160,항셈테,2,10038.0,15.75,LIME,1,0.6,0.6,0.27,0.2753,0.16518,16517970,False,22.0839,0,0.4,-,-
2025-10-01,478150,우주방,3,19865.0,16.0,LIME,1,0.6,0.6,0.2,0.203926,0.122355,12235534,False,15.3574,0,0.4,-,-
2025-10-01,446770,톱반도,4,36869.0,13.0,LIME,1,0.5,0.5,0.1,0.101963,0.050981,5098139,False,22.5744,0,0.4,-,-
2025-10-01,0023A0,양자컴,5,23662.0,12.25,GREEN,3,0.4,0.35,0.1,0.082335,0.032934,3293397,False,47.7713,1,0.4,-,-
2025-10-02,371160,항셈테,1,10366.0,15.75,LIME,1,0.6,0.6,0.33,0.335025,0.201015,20101522,False,22.7187,0,0.4,-,-
2025-10-02,478150,우주방,2,19915.0,16.0,LIME,1,0.6,0.6,0.27,0.274112,0.164467,16446700,False,15.3502,0,0.4,-,-
2025-10-02,411060,금현물,3,26360.0,15.0,-,2,0.55,0.55,0.2,0.203046,0.111675,11167512,False,19.1521,0,0.4,-,-
2025-10-02,446770,톱반도,4,38509.0,14.0,LIME,1,0.55,0.55,0.1,0.101523,0.055838,5583756,False,23.9932,0,0.4,-,-
2025-10-02,0023A0,양자컴,5,24576.0,11.5,GREEN,1,0.4,0.35,0.1,0.086294,0.034518,3451776,False,48.15,0,0.4,-,-
2025-10-10,446770,톱반도,1,40656.0,15.25,LIME,1,0.85,0.6,0.33,0.336735,0.286224,28622448,False,26.0623,0,0.85,LIME,-
2025-10-10,478150,우주방,2,20373.0,16.0,LIME,1,0.85,0.6,0.27,0.27551,0.234184,23418367,False,15.815,0,0.85,LIME,-
2025-10-10,411060,금현물,3,27945.0,15.0,-,1,0.85,0.6,0.2,0.204082,0.173469,17346938,False,22.1057,0,0.85,LIME,-
2025-10-10,371160,항셈테,4,9873.0,14.75,-,2,0.85,0.5,0.1,0.096939,0.082398,8239795,False,24.9953,1,0.85,LIME,-
2025-10-10,0023A0,양자컴,5,31072.0,11.75,GREEN,1,0.85,0.35,0.1,0.086735,0.073724,7372448,False,70.4308,0,0.85,LIME,-
2025-10-13,446770,톱반도,1,40057.0,16.0,LIME,1,0.85,0.6,0.31,0.322749,0.274336,27433628,False,26.3356,0,0.85,LIME,LIME
2025-10-13,091160,반도체,2,52240.0,15.25,LIME,1,0.85,0.6,0.25,0.247267,0.210177,21017699,False,30.0258,0,0.85,LIME,LIME
2025-10-13,478150,우주방,3,20199.0,16.0,LIME,1,0.85,0.6,0.16,0.16658,0.141593,14159292,False,15.8323,0,0.85,LIME,LIME
2025-10-13,411060,금현물,4,29500.0,15.0,-,1,0.85,0.6,0.1,0.104112,0.088496,8849557,False,24.3176,0,0.85,LIME,LIME
2025-10-13,0023A0,양자컴,5,30247.0,13.0,GREEN,1,0.85,0.5,0.1,0.088496,0.075221,7522123,False,70.8262,0,0.85,LIME,LIME
2025-10-13,371160,항셈테,6,9579.0,11.5,-,4,0.85,0.25,0.08,0.070796,0.060177,6017699,False,25.7421,2,0.85,LIME,LIME
2025-10-14,091160,반도체,1,50880.0,16.0,-,1,0.85,0.6,0.33,0.328789,0.27947,27947037,False,30.5362,0,0.85,LIME,LIME
2025-10-14,446770,톱반도,2,40157.0,16.0,LIME,1,0.85,0.6,0.27,0.283167,0.240692,24069218,False,26.3383,0,0.85,LIME,LIME
2025-10-14,0023A0,양자컴,3,32890.0,15.25,GREEN,1,0.85,0.6,0.2,0.178291,0.151547,15154693,False,72.3888,0,0.85,LIME,LIME
2025-10-14,478150,우주방,4,20303.0,16.0,LIME,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,15.8336,0,0.85,LIME,LIME
2025-10-14,411060,금현물,5,30825.0,15.0,-,1,0.85,0.6,0.1,0.104877,0.089145,8914525,False,25.374,0,0.85,LIME,LIME
2025-10-15,0023A0,양자컴,1,33395.0,16.0,GREEN,1,0.85,0.6,0.33,0.298246,0.253509,25350877,False,72.3597,0,0.85,LIME,LIME
2025-10-15,411060,금현물,2,32015.0,16.0,-,1,0.85,0.6,0.27,0.287081,0.244019,24401913,False,26.1677,0,0.85,LIME,LIME
2025-10-15,091160,반도체,3,52950.0,16.0,-,1,0.85,0.6,0.2,0.20202,0.171717,17171717,False,31.2344,0,0.85,LIME,LIME
2025-10-15,446770,톱반도,4,40556.0,15.75,LIME,1,0.85,0.6,0.1,0.106326,0.090377,9037745,False,26.2355,0,0.85,LIME,LIME
2025-10-15,478150,우주방,5,20333.0,15.75,LIME,1,0.85,0.6,0.1,0.106326,0.090377,9037745,False,15.7763,0,0.85,LIME,LIME
2025-10-16,0023A0,양자컴,1,33085.0,16.0,GREEN,1,0.85,0.6,0.33,0.298246,0.253509,25350877,False,72.4299,0,0.85,LIME,LIME
2025-10-16,411060,금현물,2,30710.0,16.0,-,1,0.85,0.6,0.27,0.287081,0.244019,24401913,False,27.8638,0,0.85,LIME,LIME
2025-10-16,091160,반도체,3,54040.0,16.0,-,1,0.85,0.6,0.2,0.20202,0.171717,17171717,False,31.3691,0,0.85,LIME,LIME
